task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok
32,pendigits,aime,0.7825951819284459,0.7538101273325108,0.7682026546304784,0.005017372929999553,4.885909697774464,,0.9918181818181818,0.9917639052512331,16,10,200
32,pendigits,cos_fpde,0.7891431449467805,0.6816013460001507,0.7353722454734656,0.003959194069999228,0.9863808017794156,7.91033905045424e-17,0.9918181818181818,0.9917639052512331,16,10,200
32,pendigits,diff_fpde,0.7225524066702804,0.5770950055389777,0.649823706104629,0.0039181589749993865,17.98153003417391,1.4807599590938026e-15,0.9918181818181818,0.9917639052512331,16,10,200
32,pendigits,hyb_fpde_grid,0.7891431449467805,0.6816013460001507,0.7353722454734656,0.012635038234999244,1.0,5.497338695370502e-17,0.9918181818181818,0.9917639052512331,16,10,200
32,pendigits,lime,0.49192122141088185,0.47221949510731226,0.48207035825909705,0.0240179811899997,0.36782105139636556,,0.9918181818181818,0.9917639052512331,16,10,200
32,pendigits,shap,0.8621538324837204,0.899663318530085,0.8809085755069027,0.5582775564300012,9.63375395142016,,0.9918181818181818,0.9917639052512331,16,10,200
