candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.623279080684947,0.623279080684947,0.5522974891191239,0.69426067225077,0.3680620633825602,0.9203595525016841,0.23719335226297833,6.973208902666394e-17,200,200,0,14965,bank-marketing,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6236408133279684,0.6236408133279684,0.5523309084140209,0.6949507182419161,0.3680286440876632,0.9203595525016841,0.2582463609914585,7.361299070307581e-17,200,200,0,14965,bank-marketing,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.62415085622405,0.62415085622405,0.5532947279670711,0.6950069844810289,0.36706482453461303,0.9203595525016841,0.2792993697199387,7.313594174718218e-17,200,200,0,14965,bank-marketing,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.624401052734557,0.624401052734557,0.5538978430175827,0.6949042624515311,0.3664617094841014,0.9203595525016841,0.3003523784484188,6.562458909620261e-17,200,200,0,14965,bank-marketing,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6255956774241589,0.6255956774241589,0.5554420500179136,0.6957493048304043,0.3649175024837706,0.9203595525016841,0.3214053871768989,7.233796894823286e-17,200,200,0,14965,bank-marketing,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6284315220252613,0.6284315220252613,0.5592860878949745,0.6975769561555483,0.3610734646067096,0.9203595525016841,0.3424583959053792,7.202571872255704e-17,200,200,0,14965,bank-marketing,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6293385544231838,0.6293385544231838,0.55959289771405,0.6990842111323176,0.3607666547876341,0.9203595525016841,0.36351140463385934,7.41594285980085e-17,200,200,0,14965,bank-marketing,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6293149796702998,0.6293149796702998,0.5583944380846595,0.7002355212559399,0.36196511441702456,0.9203595525016841,0.3845644133623394,8.689229891167827e-17,200,200,0,14965,bank-marketing,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6309650030694501,0.6309650030694501,0.5584067598654724,0.7035232462734277,0.3619527926362116,0.9203595525016841,0.40561742209081963,8.682290997263919e-17,200,200,0,14965,bank-marketing,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6330381512843196,0.6330381512843196,0.5590107831051679,0.7070655194634715,0.3613487693965161,0.9203595525016841,0.42667043081929973,9.612102780387488e-17,200,200,0,14965,bank-marketing,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.633290214982891,0.633290214982891,0.5588659410496184,0.7077144889161634,0.3614936114520657,0.9203595525016841,0.44772343954777993,9.25366554216378e-17,200,200,0,14965,bank-marketing,1.0
