task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok
6,letter,aime,0.8438909673316993,0.7225935989418178,0.7832422831367586,0.006201924790000674,3.1015435318441127,,0.9625,0.9621478352019237,16,26,200
6,letter,cos_fpde,0.8231872153938197,0.602440665432345,0.7128139404130823,0.005273603195002039,0.6591390234132009,6.633582572135311e-17,0.9625,0.9621478352019237,16,26,200
6,letter,diff_fpde,0.7767502686883695,0.5354624524479744,0.656106360568172,0.005188930709999511,9.107502358805215,1.1628198404167734e-15,0.9625,0.9621478352019237,16,26,200
6,letter,hyb_fpde_grid,0.8231872153938197,0.602440665432345,0.7128139404130823,0.026823774985001592,1.0,4.3758941782601204e-17,0.9625,0.9621478352019237,16,26,200
6,letter,lime,0.701048371339306,0.42297082883495823,0.5620096000871322,0.053708168834999126,0.21549606979953076,,0.9625,0.9621478352019237,16,26,200
6,letter,shap,0.8696932280712545,0.7946832587459346,0.8321882434085945,1.5075942555799995,9.603497056842187,,0.9625,0.9621478352019237,16,26,200
