candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.23015124482617116,0.23015124482617116,0.19370502715963284,0.26659746249270944,0.16498736789824126,0.3586923950578741,0.07344648117008107,5.4920863381793495e-17,144,144,0,3560,analcatdata_dmft,0.8
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.23075805449424744,0.23075805449424744,0.1945363367643863,0.26697977222410857,0.1641560582934878,0.3586923950578741,0.07495889557647745,5.189112064423678e-17,144,144,0,3560,analcatdata_dmft,0.8
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.23081614108853848,0.23081614108853848,0.19369718357756968,0.2679350985995073,0.16499521148030447,0.3586923950578741,0.07647130998287383,5.860112742284151e-17,144,144,0,3560,analcatdata_dmft,0.8
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.2299443598682395,0.2299443598682395,0.19312919019259722,0.2667595295438818,0.1655632048652769,0.3586923950578741,0.07798372438927019,4.87890977618477e-17,144,144,0,3560,analcatdata_dmft,0.8
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.22982416660474284,0.22982416660474284,0.19235089509783623,0.2672974381116495,0.16634149996003783,0.3586923950578741,0.07949613879566657,5.504735363525014e-17,144,144,0,3560,analcatdata_dmft,0.8
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.23033659862403993,0.23033659862403993,0.19207922763209423,0.2685939696159856,0.1666131674257799,0.3586923950578741,0.08100855320206293,3.524259395118159e-17,144,144,0,3560,analcatdata_dmft,0.8
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.23073054501711146,0.23073054501711146,0.19156840992321622,0.26989268011100664,0.16712398513465787,0.3586923950578741,0.08252096760845933,5.05358679286299e-17,144,144,0,3560,analcatdata_dmft,0.8
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.2306911742710288,0.2306911742710288,0.19108776555199164,0.2702945829900661,0.1676046295058825,0.3586923950578741,0.0840333820148557,4.833132351124271e-17,144,144,0,3560,analcatdata_dmft,0.8
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.2312134924384782,0.2312134924384782,0.19124599522376584,0.27118098965319043,0.16744639983410828,0.3586923950578741,0.08554579642125204,5.05298445832272e-17,144,144,0,3560,analcatdata_dmft,0.8
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.2312093624005723,0.2312093624005723,0.19086809795234513,0.27155062684879944,0.16782429710552896,0.3586923950578741,0.08705821082764846,5.627009275199768e-17,144,144,0,3560,analcatdata_dmft,0.8
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.23054951350397512,0.23054951350397512,0.18966288814121418,0.2714361388667361,0.1690295069166599,0.3586923950578741,0.0885706252340448,4.0657581468206416e-17,144,144,0,3560,analcatdata_dmft,0.8
