method,dataset_name,task_id,seed,fold,split_id,mode,config_hash,experiment_config_hash,workflow_run_id,workflow_run_attempt,workflow_name,workflow_ref,workflow_sha,runner_invocation_hash,run_config_hash,job_config_hash,timestamp,git_commit,status,error_message,feature,feature_index,posterior_mean,posterior_std,ci_lower_95,ci_upper_95,ci_width,p_positive,p_negative,sign_confidence,n_explained_instances,n_train,n_test,sensitivity_type,posterior_samples,lambda_hyb
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male div/sep,37,0.00011490646247040828,0.0006462149760165736,-0.0011450452727350558,0.001355938002602665,0.002500983275337721,0.7357333333333334,0.26426666666666665,0.9226666666666666,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male mar/wid,38,0.00013307569073568102,0.0017902611363361076,-0.003295285761990853,0.003537820590101479,0.006833106352092332,0.45020000000000004,0.5498,0.6265999999999999,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male single,39,0.0037552176744416023,0.008676681193114147,-0.012862731326511832,0.020795782316311847,0.03365851364282368,0.6368,0.3632,0.9857333333333334,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_car,43,7.731603615632605e-06,0.006915075187628786,-0.013389685398513863,0.013318051647423222,0.026707737045937083,0.4972666666666667,0.5027333333333334,0.5240666666666667,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_life insurance,44,-8.536197516797145e-05,0.00518347990549074,-0.010056544934737035,0.009984046180720813,0.020040591115457845,0.5032666666666666,0.4967333333333333,0.5360666666666667,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_no known property,45,-0.00018023005876455103,0.003974588173607059,-0.007780571936820408,0.007561257688979953,0.01534182962580036,0.6999333333333334,0.3000666666666667,0.9999333333333333,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_real estate,46,0.002849826461496028,0.006457518022132274,-0.00955398143138517,0.015290469910922387,0.024844451342307557,0.42,0.58,1.0,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_business,16,0.0002764442839815668,0.0016613769595730677,-0.00299276888630259,0.0035280530575156894,0.006520821943818279,0.6246,0.3754,0.7218000000000001,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_domestic appliance,17,1.3457418810893753e-07,5.808302724693135e-05,-0.00011202022764794894,0.00011438626839250142,0.00022640649604045035,0.4998666666666666,0.5001333333333333,0.5204,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_education,18,0.00027543248190656385,0.0006424812437033926,-0.0009619597141490038,0.0015275620459197343,0.002489521760068738,0.7706000000000001,0.22940000000000002,0.9832666666666667,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_furniture/equipment,19,0.00023768225311684171,0.003991234390834295,-0.007493082236153116,0.008071930480135152,0.015565012716288266,0.5770666666666666,0.4229333333333334,0.6659999999999999,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_new car,20,0.0025060207844542826,0.006203101198790928,-0.009586688347058,0.01451651953279781,0.024103207879855808,0.7191333333333333,0.28086666666666665,0.9974,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_other,21,2.8211172590034103e-05,7.756337560723701e-05,-0.00012116450753114773,0.0001795757998075281,0.00030074030733867585,0.6344666666666666,0.3655333333333333,0.7278,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_radio/tv,22,0.004587462041227421,0.005963956693610272,-0.006676417073790388,0.01619890960788288,0.022875326681673268,0.45986666666666665,0.5401333333333334,0.9998666666666667,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_repairs,23,-1.611926033708293e-05,0.0002765422655615364,-0.0005540029007031545,0.0005211963307378784,0.001075199231441033,0.5852666666666666,0.41473333333333334,0.6472666666666668,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_retraining,24,-2.5500011954449373e-05,4.7103060445866736e-05,-0.00011567462997734701,6.682910230037917e-05,0.00018250373227772618,0.3117333333333333,0.6882666666666667,0.8158666666666667,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_used car,25,0.0017835495637951338,0.0021731576796143463,-0.002327221480780916,0.005987666023719042,0.008314887504499957,0.3207333333333333,0.6792666666666666,0.9984666666666666,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_100<=X<500,26,0.0001595501312407368,0.0019251236299902199,-0.003469916379215558,0.003988708511759284,0.007458624890974842,0.6536,0.3464,0.7965333333333333,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_500<=X<1000,27,0.00032819354518685373,0.001021016699150074,-0.0017019082310108288,0.0022664780002090747,0.003968386231219903,0.26946666666666663,0.7305333333333333,0.9803999999999999,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_<100,28,0.007025656324166553,0.007900904261262361,-0.008325497787379805,0.022019024837738176,0.03034452262511798,0.54,0.46,1.0,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_>=1000,29,0.0008516624378756489,0.0008606523865923151,-0.0007809799608005165,0.0025159066915421647,0.003296886652342681,0.28553333333333336,0.7144666666666667,0.987,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_no known savings,30,0.0021668819231734308,0.003712522888697588,-0.005064800791335735,0.00930070789517407,0.014365508686509805,0.36,0.64,1.0,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__age,4,0.018519341595406948,0.02636622979484804,-0.03212737123844208,0.06927426787311934,0.10140163911156141,0.598,0.402,0.9861333333333333,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__credit_amount,1,0.03738029449590024,0.027276372955713217,-0.01591244906318345,0.08879672038580878,0.10470916944899225,0.6199333333333333,0.38006666666666666,0.9999333333333333,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__duration,0,0.06343522249290365,0.02275753162042484,0.019389786627071345,0.10722325239335938,0.08783346576628803,0.68,0.32,1.0,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__existing_credits,5,0.001163166447106515,0.03088093631736739,-0.05851297104017337,0.06181977251246649,0.12033274355263986,0.44093333333333334,0.5590666666666667,0.8545333333333334,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__installment_commitment,2,-0.008869051269066008,0.02567609924107044,-0.05866063898490195,0.04128407404017316,0.09994471302507511,0.3432,0.6568,0.9918666666666667,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__num_dependents,6,-0.00021733991270539,0.024360229973127024,-0.04760729984764438,0.0472799653727741,0.09488726522041847,0.5372666666666667,0.46273333333333333,0.5960666666666667,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__residence_since,3,-0.001163261338955778,0.029646104461343165,-0.05703871196252432,0.05585808983876519,0.11289680180128953,0.46806666666666663,0.5319333333333334,0.6916666666666668,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_0<=X<200,7,0.0015681546569100014,0.006139985268967017,-0.010132873696993722,0.013431218191142942,0.023564091888136667,0.6596666666666667,0.3403333333333333,0.9992666666666666,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_<0,8,0.020003062591999164,0.0066623050825997294,0.007150294000234281,0.032734444337045844,0.025584150336811565,0.8,0.2,1.0,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_>=200,9,0.0004044808194444425,0.0012715340007111431,-0.002097542839783506,0.0028753071814212184,0.004972850021204725,0.40973333333333334,0.5902666666666666,0.7625333333333333,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_no checking,10,0.022744454456082943,0.006756594358117738,0.0097060362065626,0.03550072217434841,0.02579468596778581,0.58,0.42,1.0,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_all paid,11,0.000373038030747543,0.001008704807456804,-0.0015975700138196225,0.002268109528177206,0.003865679541996828,0.7596666666666667,0.24033333333333334,0.9992666666666666,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_critical/other existing credit,12,0.004128787957866881,0.005812868831406992,-0.007221195182819758,0.015260012638085312,0.022481207820905073,0.44,0.56,1.0,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_delayed previously,13,-1.0459018463230022e-05,0.001514683764726475,-0.002893046422946177,0.0029449404506970774,0.005837986873643255,0.5502666666666667,0.4497333333333334,0.6229333333333333,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_existing paid,14,-0.0012022163615168016,0.008658012503817272,-0.017953311145566343,0.015471369820047431,0.033424680965613775,0.44939999999999997,0.5506,0.8634000000000001,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_no credits/all paid,15,0.002017471005183081,0.0008148159263181532,0.00047499500442325796,0.0035910720067395237,0.0031160770023162658,0.8388,0.1612,0.998,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_1<=X<4,31,-6.24753990830355e-05,0.007289266457929559,-0.014188163639120979,0.014117328766268564,0.028305492405389546,0.5238666666666667,0.4761333333333333,0.6662666666666667,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_4<=X<7,32,0.001087914536127487,0.003349514719381404,-0.005430842389733827,0.007571249015168868,0.013002091404902693,0.3628,0.6372,0.9885333333333334,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_<1,33,0.0007048303437770737,0.004934946051031643,-0.008906798833742492,0.010429923405576517,0.01933672223931901,0.6987333333333333,0.3012666666666666,0.9963333333333334,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_>=7,34,-0.00022070518625511563,0.005493474031151961,-0.010956174467128684,0.01033168612939647,0.021287860596525158,0.3535333333333333,0.6464666666666666,0.9519333333333333,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_unemployed,35,0.00010119175804610007,0.0010774175951852264,-0.0019918067478571265,0.0022314554129689583,0.004223262160826084,0.6524,0.34759999999999996,0.794,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__foreign_worker_no,59,0.0005235411351955304,0.0005706959892966187,-0.0005542485258520792,0.0016751976219510018,0.002229446147803081,0.28606666666666664,0.7139333333333333,0.9860666666666666,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__foreign_worker_yes,60,0.000469619631012633,0.0005891423199687226,-0.0006683496689241162,0.0016284266336375932,0.0022967763025617096,0.292,0.708,0.9741333333333333,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_for free,50,0.001359943951028439,0.0019345934727923579,-0.0024152197107562483,0.005051250606212488,0.007466470316968736,0.7555333333333333,0.24446666666666667,0.9922,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_own,51,0.005633875545448269,0.0070802337770090994,-0.00830102715806023,0.01927676731904019,0.02757779447710042,0.7,0.3,1.0,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_rent,52,0.001353936073942566,0.005082997039264291,-0.008432429818112189,0.011105080794509607,0.019537510612621798,0.7179333333333333,0.2820666666666667,0.9947333333333332,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_high qualif/self emp/mgmt,53,0.0007347928227278596,0.0026766935064696717,-0.004431615386723767,0.005915022158493968,0.010346637545217734,0.6824666666666667,0.31753333333333333,0.8756666666666666,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_skilled,54,0.0005322994480913886,0.007637821003051137,-0.014402427029152388,0.01541873935212038,0.029821166381272766,0.5611999999999999,0.4388,0.7814666666666666,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_unemp/unskilled non res,55,-2.0697641673587835e-05,0.0004806250863121482,-0.0009525833995004584,0.0009072729362422,0.0018598563357426585,0.5098666666666667,0.49013333333333337,0.5489333333333333,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_unskilled resident,56,3.9933920055791535e-05,0.004248396007457283,-0.008144782752706236,0.008269603155673242,0.01641438590837948,0.46813333333333335,0.5318666666666667,0.6098666666666667,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_co applicant,40,0.00036871083509167714,0.0003886654411471299,-0.0003829377112058657,0.0011242276155945252,0.001507165326800391,0.7536,0.2464,0.9534666666666667,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_guarantor,41,0.0003528051111371842,0.0008037653030579844,-0.0012222122109791533,0.0019197851021393179,0.003141997313118471,0.30293333333333333,0.6970666666666666,0.9478666666666666,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_none,42,-4.03329829865147e-05,0.001568040120801908,-0.003097007910708285,0.0029320999778254747,0.00602910788853376,0.5552,0.4448,0.6162666666666666,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_bank,47,0.0007979682761718259,0.002827121705762155,-0.004562535719686546,0.006296768360281179,0.010859304079967727,0.7176666666666667,0.2823333333333333,0.9954000000000001,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_none,48,0.0014796797549229785,0.0038543322790440563,-0.005997566181801889,0.008914730105298746,0.014912296287100635,0.7,0.3,0.9995999999999999,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_stores,49,9.6809445877911e-05,0.0005781852701318087,-0.0009898633749042028,0.0012185813750210108,0.0022084447499252135,0.7191333333333333,0.28086666666666665,0.9207333333333334,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__own_telephone_none,57,0.0006435108021496076,0.008291293741166435,-0.01550010903228175,0.016748879548826073,0.03224898858110782,0.49579999999999996,0.5042,0.7987333333333333,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__own_telephone_yes,58,0.000647037911650791,0.008262561151003246,-0.015397104787456229,0.016514469689096617,0.031911574476552844,0.49060000000000004,0.5094,0.8131333333333334,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_female div/dep/mar,36,0.0030777666789358667,0.0069095268177701815,-0.010296826258518228,0.016452474708102162,0.026749300966620385,0.7020666666666666,0.29793333333333333,0.9521999999999999,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male div/sep,37,8.129570325700661e-05,0.0006411462109369,-0.0011702810965877998,0.0013127078863361598,0.0024829889829239594,0.7190666666666666,0.2809333333333333,0.9230666666666667,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male mar/wid,38,0.0002049577625118843,0.001933541220480239,-0.0035109935980937017,0.00391646469722228,0.007427458295315981,0.4625333333333333,0.5374666666666666,0.6274666666666667,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male single,39,0.0015748272461657208,0.008593552090851957,-0.015185134283317112,0.01822371198850052,0.03340884627181764,0.5767333333333333,0.4232666666666667,0.9855333333333333,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_car,43,8.286321482801988e-05,0.007147768196630787,-0.013798548054324606,0.013787322076263993,0.0275858701305886,0.5005333333333334,0.49946666666666667,0.5241333333333333,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_life insurance,44,-7.896659233767277e-05,0.0050553675310642445,-0.009876383637932855,0.009639795248527087,0.019516178886459942,0.5081333333333333,0.4918666666666667,0.5367999999999999,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_no known property,45,0.0023490704109708203,0.00331705876841121,-0.004052401762123415,0.00874552220041824,0.012797923962541655,0.7399333333333334,0.26006666666666667,0.9999333333333333,50,900,100,full_grid,300,0.25
bayesian_hyb_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_real estate,46,0.0019993465434895593,0.006433832694575973,-0.010419274453341964,0.01431527457617371,0.024734549029515676,0.42,0.58,1.0,50,900,100,full_grid,300,0.25
