candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5147318044171881,0.5147318044171881,0.04034152075285111,0.989122088081525,0.9295167027575172,0.9698582235103683,-0.021534534734897998,5.308687517358024e-17,200,200,0,9978,ozone-level-8hr,0.1
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5147381044458137,0.5147381044458137,0.040292866560114035,0.9891833423315134,0.9295653569502542,0.9698582235103683,0.00792339531957738,5.741934705483232e-17,200,200,0,9978,ozone-level-8hr,0.1
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.51412680094598,0.51412680094598,0.03955095925253662,0.9887026426394233,0.9303072642578316,0.9698582235103683,0.03738132537405277,5.0653925498522766e-17,200,200,0,9978,ozone-level-8hr,0.1
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5138084850482262,0.5138084850482262,0.03887763285986736,0.9887393372365849,0.930980590650501,0.9698582235103683,0.06683925542852814,5.027228633380787e-17,200,200,0,9978,ozone-level-8hr,0.1
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5130957646473531,0.5130957646473531,0.03747372576351975,0.9887178035311865,0.9323844977468485,0.9698582235103683,0.09629718548300353,3.9924660799606216e-17,200,200,0,9978,ozone-level-8hr,0.1
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5126267733100183,0.5126267733100183,0.036591647589543294,0.9886618990304933,0.9332665759208251,0.9698582235103683,0.12575511553747887,4.5397713366313045e-17,200,200,0,9978,ozone-level-8hr,0.1
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5121979210759052,0.5121979210759052,0.0358487991068925,0.9885470430449178,0.9340094244034758,0.9698582235103683,0.15521304559195426,4.170275236248244e-17,200,200,0,9978,ozone-level-8hr,0.1
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5116778071088589,0.5116778071088589,0.03498209825993107,0.9883735159577869,0.9348761252504372,0.9698582235103683,0.18467097564642962,4.3472170307978784e-17,200,200,0,9978,ozone-level-8hr,0.1
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5115590597305436,0.5115590597305436,0.03450314675033843,0.9886149727107488,0.9353550767600299,0.9698582235103683,0.21412890570090504,5.009881398621019e-17,200,200,0,9978,ozone-level-8hr,0.1
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5111724049429149,0.5111724049429149,0.03372914153634535,0.9886156683494844,0.9361290819740229,0.9698582235103683,0.24358683575538037,5.30825383648903e-17,200,200,0,9978,ozone-level-8hr,0.1
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5109624191687494,0.5109624191687494,0.033390308191517025,0.9885345301459817,0.9364679153188513,0.9698582235103683,0.2730447658098558,4.5655753483364594e-17,200,200,0,9978,ozone-level-8hr,0.1
