candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5307057191045906,0.5307057191045906,0.07234667651620101,0.9890647616929803,0.9186124872207657,0.9909591637369667,0.12103300867900621,8.782037597132586e-17,200,200,0,3021,sick,0.1
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5307069687127686,0.5307069687127686,0.07234838865219063,0.9890655487733465,0.9186107750847761,0.9909591637369667,0.16406660142023843,1.0425688090620611e-16,200,200,0,3021,sick,0.1
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5306108461667178,0.5306108461667178,0.0721552468778297,0.989066445455606,0.9188039168591371,0.9909591637369667,0.20710019416147063,8.080341951099967e-17,200,200,0,3021,sick,0.1
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5306191216714506,0.5306191216714506,0.0721542561107718,0.9890839872321294,0.9188049076261948,0.9909591637369667,0.2501337869027028,9.679756995950583e-17,200,200,0,3021,sick,0.1
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5302405739021266,0.5302405739021266,0.0713967782472697,0.9890843695569836,0.9195623854896969,0.9909591637369667,0.2931673796439351,8.330142131640628e-17,200,200,0,3021,sick,0.1
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5302156192538148,0.5302156192538148,0.07135828406471605,0.9890729544429135,0.9196008796722507,0.9909591637369667,0.3362009723851672,7.83401121751126e-17,200,200,0,3021,sick,0.1
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5302097508804225,0.5302097508804225,0.07135965653631608,0.9890598452245292,0.9195995072006505,0.9909591637369667,0.37923456512639947,8.854028621385623e-17,200,200,0,3021,sick,0.1
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5302095922257033,0.5302095922257033,0.07135953812508643,0.9890596463263202,0.9195996256118802,0.9909591637369667,0.42226815786763167,9.950373858202965e-17,200,200,0,3021,sick,0.1
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5300933874997618,0.5300933874997618,0.07112716610854607,0.9890596088909774,0.9198319976284205,0.9909591637369667,0.4653017506088638,1.0148132334464322e-16,200,200,0,3021,sick,0.1
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5300936792230836,0.5300936792230836,0.0711277797988134,0.9890595786473539,0.9198313839381532,0.9909591637369667,0.508335343350096,1.029037965949442e-16,200,200,0,3021,sick,0.1
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5302697009089785,0.5302697009089785,0.07148005706315752,0.9890593447547995,0.919479106673809,0.9909591637369667,0.5513689360913283,1.1662545928992075e-16,200,200,0,3021,sick,0.1
