candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6610168136568376,0.6610168136568376,0.7104994913771495,0.6115341359365258,0.1781311450280766,0.888630636405226,0.3652558937101744,4.594360916015949e-17,200,200,0,146825,Fashion-MNIST,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6607521739253918,0.6607521739253918,0.7104422472856723,0.6110621005651111,0.17818838911955379,0.888630636405226,0.36777942680218073,5.191295527132156e-17,200,200,0,146825,Fashion-MNIST,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.65901625860585,0.65901625860585,0.7093346992405943,0.6086978179711054,0.17929593716463174,0.888630636405226,0.37030295989418704,3.979184603347674e-17,200,200,0,146825,Fashion-MNIST,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6576017815241163,0.6576017815241163,0.7086820518527207,0.6065215111955118,0.17994858455250534,0.888630636405226,0.3728264929861934,3.489396271927347e-17,200,200,0,146825,Fashion-MNIST,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6566600874171151,0.6566600874171151,0.7081435015814708,0.6051766732527594,0.18048713482375536,0.888630636405226,0.37535002607819967,3.9623794696741485e-17,200,200,0,146825,Fashion-MNIST,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6556283783101904,0.6556283783101904,0.7064657724575091,0.6047909841628716,0.182164863947717,0.888630636405226,0.377873559170206,3.7844076830606534e-17,200,200,0,146825,Fashion-MNIST,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6544918515482405,0.6544918515482405,0.7038868383883155,0.6050968647081654,0.18474379801691065,0.888630636405226,0.38039709226221236,4.7510281299401045e-17,200,200,0,146825,Fashion-MNIST,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6520056217289902,0.6520056217289902,0.7014593672535223,0.6025518762044584,0.18717126915170376,0.888630636405226,0.3829206253542187,4.801077612727467e-17,200,200,0,146825,Fashion-MNIST,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6504372527661146,0.6504372527661146,0.699528347374147,0.6013461581580825,0.18910228903107906,0.888630636405226,0.385444158446225,4.234080534099016e-17,200,200,0,146825,Fashion-MNIST,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6482875058088376,0.6482875058088376,0.6959889006842261,0.6005861109334489,0.19264173572099985,0.888630636405226,0.38796769153823135,4.438926982062996e-17,200,200,0,146825,Fashion-MNIST,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6462736232225643,0.6462736232225643,0.6909811302145067,0.6015661162306216,0.19764950619071925,0.888630636405226,0.39049122463023767,4.474610786064925e-17,200,200,0,146825,Fashion-MNIST,0.0
