candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8477729125758521,0.8477729125758521,0.8348748103484394,0.860671014803265,0.15199480205847776,0.9868696124069171,0.46346796739876195,5.825201432330118e-17,200,200,0,28,optdigits,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8446560933125228,0.8446560933125228,0.8341777255891293,0.8551344610359165,0.15269188681778775,0.9868696124069171,0.46744246555246494,5.655198531684391e-17,200,200,0,28,optdigits,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8420241318487056,0.8420241318487056,0.8326538406856271,0.851394423011784,0.15421577172128992,0.9868696124069171,0.47141696370616776,6.269290642180181e-17,200,200,0,28,optdigits,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8394828521108347,0.8394828521108347,0.8298357188970832,0.8491299853245864,0.15703389350983396,0.9868696124069171,0.4753914618598706,4.767020111984266e-17,200,200,0,28,optdigits,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8371322928975029,0.8371322928975029,0.8279883705942663,0.8462762152007397,0.15888124181265073,0.9868696124069171,0.47936596001357346,5.110495360227674e-17,200,200,0,28,optdigits,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8333872852738294,0.8333872852738294,0.8241855142062202,0.8425890563414385,0.1626840982006968,0.9868696124069171,0.4833404581672764,4.81906181626357e-17,200,200,0,28,optdigits,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8295290914568167,0.8295290914568167,0.8204304458449934,0.8386277370686398,0.16643916656192345,0.9868696124069171,0.48731495632097915,5.524226909248142e-17,200,200,0,28,optdigits,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8245785144973542,0.8245785144973542,0.8154629092248574,0.8336941197698507,0.17140670318205964,0.9868696124069171,0.49128945447468214,5.588411677859285e-17,200,200,0,28,optdigits,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8193987307214902,0.8193987307214902,0.8108091498237562,0.8279883116192243,0.1760604625831608,0.9868696124069171,0.49526395262838496,6.113165529342269e-17,200,200,0,28,optdigits,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8117417604988902,0.8117417604988902,0.8047557684289893,0.8187277525687913,0.1821138439779277,0.9868696124069171,0.49923845078208784,5.865533753146579e-17,200,200,0,28,optdigits,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.807903446495139,0.807903446495139,0.8010445553383839,0.8147623376518939,0.1858250570685331,0.9868696124069171,0.5032129489357907,5.685556192513985e-17,200,200,0,28,optdigits,0.0
