candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.44061879445602586,0.44061879445602586,0.09523328084344401,0.7860043080686077,0.7164234357146464,0.8116567165580904,0.4403878748579055,7.889522368742518e-17,200,200,0,3904,jm1,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4418881013783171,0.4418881013783171,0.0964711778745393,0.7873050248820949,0.715185538683551,0.8116567165580904,0.45619028310282944,7.249409406107077e-17,200,200,0,3904,jm1,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.44248518107793333,0.44248518107793333,0.0972162246171134,0.7877541375387531,0.7144404919409769,0.8116567165580904,0.4719926913477535,7.599823548254392e-17,200,200,0,3904,jm1,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4431287439312183,0.4431287439312183,0.0979092738897424,0.7883482139726943,0.713747442668348,0.8116567165580904,0.48779509959267736,7.41073868937292e-17,200,200,0,3904,jm1,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.44398347085135315,0.44398347085135315,0.09875221261803542,0.7892147290846708,0.7129045039400549,0.8116567165580904,0.5035975078376014,7.151397529714387e-17,200,200,0,3904,jm1,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.44513770323356766,0.44513770323356766,0.09929470536774211,0.7909807010993933,0.7123620111903481,0.8116567165580904,0.5193999160825253,7.804520918419655e-17,200,200,0,3904,jm1,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.44554711167831934,0.44554711167831934,0.09967792553458145,0.7914162978220572,0.7119787910235089,0.8116567165580904,0.5352023243274493,7.480127628411992e-17,200,200,0,3904,jm1,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.44620380346305455,0.44620380346305455,0.1009221349517322,0.7914854719743768,0.710734581606358,0.8116567165580904,0.5510047325723733,7.9207473913101e-17,200,200,0,3904,jm1,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4469224312259527,0.4469224312259527,0.10121148540990571,0.7926333770419999,0.7104452311481846,0.8116567165580904,0.5668071408172972,8.000544671205034e-17,200,200,0,3904,jm1,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4477513485541131,0.4477513485541131,0.10186459768056347,0.7936380994276626,0.7097921188775268,0.8116567165580904,0.5826095490622211,8.749945212827015e-17,200,200,0,3904,jm1,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.44903610225849816,0.44903610225849816,0.10329111987388102,0.7947810846431154,0.7083655966842093,0.8116567165580904,0.598411957307145,8.883518920477229e-17,200,200,0,3904,jm1,1.0
