task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok
125922,texture,aime,0.7886205905232663,0.7805307275742018,0.784575659048734,0.004846661514997663,13.187585611408108,,0.990909090909091,0.990909090909091,40,11,200
125922,texture,cos_fpde,0.7980937640127536,0.7305483816851883,0.7643210728489709,0.0034798438450005164,0.727968934639765,1.4080750454503743e-16,0.990909090909091,0.990909090909091,40,11,200
125922,texture,diff_fpde,0.6957760239679562,0.6540955891017505,0.6749358065348534,0.0034722685049996473,29.263152324431722,2.2536139621109894e-15,0.990909090909091,0.990909090909091,40,11,200
125922,texture,hyb_fpde_grid,0.7980937640127536,0.7305483816851883,0.7643210728489709,0.008499293644998431,1.0,4.8953896492065494e-17,0.990909090909091,0.990909090909091,40,11,200
125922,texture,lime,0.5056299170909084,0.5140852205708378,0.5098575688308731,0.02454602607500064,0.4728523556324711,,0.990909090909091,0.990909090909091,40,11,200
125922,texture,shap,0.8788618712652471,0.9203282936965013,0.8995950824808742,0.5079337648599999,9.665447747652905,,0.990909090909091,0.990909090909091,40,11,200
