candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49662461475499925,0.49662461475499925,0.5267274405531032,0.46652178895689544,0.3347116085624398,0.861439049115543,0.27276681949754084,5.262717345244638e-17,200,200,0,18,mfeat-morphological,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4946058877989398,0.4946058877989398,0.5237693462170402,0.46544242938083946,0.3376697028985028,0.861439049115543,0.29058300040512464,6.627944720838386e-17,200,200,0,18,mfeat-morphological,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49109841931229214,0.49109841931229214,0.521922886713683,0.4602739519109013,0.33951616240186006,0.861439049115543,0.3083991813127085,5.430985522414389e-17,200,200,0,18,mfeat-morphological,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.488883879807281,0.488883879807281,0.5213631838749145,0.45640457573964754,0.34007586524062844,0.861439049115543,0.3262153622202923,6.172146127525479e-17,200,200,0,18,mfeat-morphological,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.47880295728228217,0.47880295728228217,0.512864881194062,0.44474103337050225,0.34857416792148094,0.861439049115543,0.34403154312787615,6.710344085947284e-17,200,200,0,18,mfeat-morphological,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4763534729105822,0.4763534729105822,0.5088949032266133,0.4438120425945511,0.3525441458889297,0.861439049115543,0.3618477240354599,5.895891413976173e-17,200,200,0,18,mfeat-morphological,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4745011875224421,0.4745011875224421,0.5053792410869571,0.44362313395792713,0.35605980802858594,0.861439049115543,0.3796639049430437,7.159203785356283e-17,200,200,0,18,mfeat-morphological,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.47071616590125004,0.47071616590125004,0.5019405013471833,0.4394918304553169,0.35949854776835977,0.861439049115543,0.39748008585062755,7.249409406107077e-17,200,200,0,18,mfeat-morphological,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.46695730358021037,0.46695730358021037,0.5007133372161446,0.4332012699442761,0.36072571189939845,0.861439049115543,0.4152962667582114,8.311060173404882e-17,200,200,0,18,mfeat-morphological,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.483314955927288,0.483314955927288,0.5127130866125964,0.4539168252419796,0.3487259625029466,0.861439049115543,0.4331124476657952,7.234664256561274e-17,200,200,0,18,mfeat-morphological,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4748887260384926,0.4748887260384926,0.5066803903191951,0.4430970617577901,0.3547586587963479,0.861439049115543,0.45092862857337906,7.159203785356283e-17,200,200,0,18,mfeat-morphological,0.0
