method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.40246583447517437,0.2518859512243227,0.675621243965383,0.14051651112659744,0.5390435392202787,0.15782296634062926,0.004972356156250394,9.907490920312217e-05,96,1,0.96875,0.9545454545454546
cos_fpde,0.41681668117816684,0.24838572966961014,0.6984365204750161,0.14576703780756742,0.5576266008265915,0.16469444137272862,0.0037330163645836003,2.5552808193675102e-05,96,1,0.96875,0.9545454545454546
diff_fpde,0.4173778862615951,0.24661044311119718,0.7054921017993734,0.147418196943792,0.5614349940304842,0.16642052207898905,0.0036881391562566535,3.0395724237805577e-05,96,1,0.96875,0.9545454545454546
hyb_fpde_grid,0.4173778862615951,0.24661044311119718,0.7054921017993734,0.147418196943792,0.5614349940304842,0.16642052207898905,0.005692274729163671,3.701796910022753e-05,96,1,0.96875,0.9545454545454546
lime,0.08526220473884656,0.11715298763745233,0.24603212628145854,0.11889590700315669,0.16564716551015254,0.07438995085287235,0.00981944018750506,0.00035816646322120275,96,1,0.96875,0.9545454545454546
shap,0.4778533670216299,0.33926785549323224,0.7521891108642884,0.2605422059748962,0.6150212389429591,0.28754744413950695,0.040895255583334254,0.02108060889690514,96,1,0.96875,0.9545454545454546
