candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6626169371788808,0.6626169371788808,0.5792468253555181,0.7459870490022434,0.283630409010288,0.8628772343658063,0.2941424830499835,6.26201160641824e-17,153,153,0,53,vehicle,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6609387230179954,0.6609387230179954,0.5776940299759761,0.7441834160600144,0.28518320438982997,0.8628772343658063,0.2894426723756386,6.276751086933074e-17,153,153,0,53,vehicle,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6571482429521697,0.6571482429521697,0.5725538684525119,0.7417426174518272,0.29032336591329416,0.8628772343658063,0.2847428617012936,5.986496701410158e-17,153,153,0,53,vehicle,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6550647535191382,0.6550647535191382,0.5702569220113327,0.7398725850269436,0.29262031235447344,0.8628772343658063,0.2800430510269486,5.913933105029429e-17,153,153,0,53,vehicle,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.651495169147062,0.651495169147062,0.5668171178377742,0.7361732204563499,0.29606011652803205,0.8628772343658063,0.27534324035260366,6.231398839195119e-17,153,153,0,53,vehicle,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6497527334711465,0.6497527334711465,0.5639076617499326,0.7355978051923602,0.2989695726158735,0.8628772343658063,0.27064342967825866,5.750665013172788e-17,153,153,0,53,vehicle,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6456504335188791,0.6456504335188791,0.5601895906671779,0.7311112763705803,0.3026876436986281,0.8628772343658063,0.2659436190039138,6.621428169741538e-17,153,153,0,53,vehicle,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6419475590942021,0.6419475590942021,0.5557103701968592,0.7281847479915449,0.30716686416894706,0.8628772343658063,0.2612438083295688,7.133908569180439e-17,153,153,0,53,vehicle,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6411574088105255,0.6411574088105255,0.5546794909545388,0.7276353266665122,0.30819774341126727,0.8628772343658063,0.2565439976552238,6.796034323532668e-17,153,153,0,53,vehicle,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6397413282031912,0.6397413282031912,0.5543813659294903,0.7251012904768922,0.3084958684363159,0.8628772343658063,0.25184418698087885,8.072700097356122e-17,153,153,0,53,vehicle,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6381468705709361,0.6381468705709361,0.5528461207986223,0.7234476203432499,0.310031113567184,0.8628772343658063,0.24714437630653385,6.30679695105947e-17,153,153,0,53,vehicle,0.0
