candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6341405140436291,0.6341405140436291,0.5849195152632505,0.6833615128240079,0.3804440439395702,0.9653635592028206,0.3824419710835696,5.3974836752845866e-17,200,200,0,146822,segment,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6340055372084423,0.6340055372084423,0.5851549564609863,0.6828561179558984,0.3802086027418343,0.9653635592028206,0.39371194864206316,6.571999888738133e-17,200,200,0,146822,segment,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6337595588044869,0.6337595588044869,0.5867444421950863,0.6807746754138876,0.3786191170077345,0.9653635592028206,0.4049819262005569,5.995204332975846e-17,200,200,0,146822,segment,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6310261728383201,0.6310261728383201,0.584699691006524,0.677352654670116,0.3806638681962967,0.9653635592028206,0.41625190375905047,4.6976311729451933e-17,200,200,0,146822,segment,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6296328168754239,0.6296328168754239,0.5833203334306905,0.6759453003201574,0.3820432257721303,0.9653635592028206,0.42752188131754415,6.010816844259636e-17,200,200,0,146822,segment,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6224016854458866,0.6224016854458866,0.5781310852773968,0.6666722856143765,0.387232473925424,0.9653635592028206,0.43879185887603783,4.751407600700475e-17,200,200,0,146822,segment,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.623495039267337,0.623495039267337,0.5771617331992941,0.6698283453353798,0.38820182600352654,0.9653635592028206,0.45006183643453146,5.89979454179712e-17,200,200,0,146822,segment,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6198973130448346,0.6198973130448346,0.5786994102461914,0.6610952158434777,0.3866641489566293,0.9653635592028206,0.4613318139930252,5.953570969552402e-17,200,200,0,146822,segment,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6146098747554082,0.6146098747554082,0.5733408945579588,0.6558788549528576,0.39202266464486185,0.9653635592028206,0.4726017915515189,6.217248937900877e-17,200,200,0,146822,segment,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6168000248548086,0.6168000248548086,0.5792755131963204,0.6543245365132969,0.3860880460065003,0.9653635592028206,0.4838717691100125,6.542509589646529e-17,200,200,0,146822,segment,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6183382159071074,0.6183382159071074,0.5801505948254442,0.6565258369887705,0.3852129643773765,0.9653635592028206,0.4951417466685062,6.36058046510346e-17,200,200,0,146822,segment,0.0
