candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5015733526605864,0.5015733526605864,0.6179485098536758,0.3851981954674969,0.2456884536574227,0.8636369635110986,0.5196850000233868,9.584569605217498e-17,195,195,0,9981,cnae-9,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5017464638048718,0.5017464638048718,0.6184348517566157,0.3850580758531277,0.2452021117544828,0.8636369635110986,0.5037588750104917,9.575673587391976e-17,195,195,0,9981,cnae-9,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5017342767587768,0.5017342767587768,0.6180102815550762,0.3854582719624773,0.24562668195602225,0.8636369635110986,0.4878327499975966,8.341795914992062e-17,195,195,0,9981,cnae-9,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5012237851587276,0.5012237851587276,0.6168281177526154,0.3856194525648397,0.2468088457584831,0.8636369635110986,0.4719066249847016,7.260929749191128e-17,195,195,0,9981,cnae-9,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5011144648863513,0.5011144648863513,0.6164980471846112,0.38573088258809135,0.24713891632648743,0.8636369635110986,0.45598049997180656,7.195099217282265e-17,195,195,0,9981,cnae-9,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5011472253358461,0.5011472253358461,0.6166427416164125,0.38565170905527957,0.24699422189468598,0.8636369635110986,0.44005437495891153,6.572377969495718e-17,195,195,0,9981,cnae-9,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.500391949155076,0.500391949155076,0.6168004382653677,0.3839834600447843,0.24683652524573096,0.8636369635110986,0.4241282499460165,6.251231725994372e-17,195,195,0,9981,cnae-9,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49883539321330905,0.49883539321330905,0.6167316921081739,0.38093909431844425,0.24690527140292465,0.8636369635110986,0.4082021249331214,6.346863917618734e-17,195,195,0,9981,cnae-9,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4989480295768717,0.4989480295768717,0.6166360078088401,0.3812600513449033,0.24700095570225847,0.8636369635110986,0.3922759999202264,6.143589910305554e-17,195,195,0,9981,cnae-9,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.498939412446601,0.498939412446601,0.6165113955748547,0.3813674293183475,0.2471255679362439,0.8636369635110986,0.37634987490733135,5.549335919560678e-17,195,195,0,9981,cnae-9,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5364128558186464,0.5364128558186464,0.6880096046007225,0.3848161070365703,0.17562735891037612,0.8636369635110986,0.3604237498944364,4.7824991830006746e-17,195,195,0,9981,cnae-9,1.0
