method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.5789585460638422,0.31919598223945056,0.7560948348393756,0.21563826773908165,0.6675266904516088,0.2435105153162803,0.0050411656700035225,0.00017197268988304075,200,1,0.9963369963369964,0.995760743321719
cos_fpde,0.5521235157876367,0.33486979381610044,0.72702312081607,0.25896233085498255,0.6395733183018534,0.2687574803223559,0.0038739362450007776,0.0010046412408009874,200,1,0.9963369963369964,0.995760743321719
diff_fpde,0.5596391957683732,0.32258609037522007,0.7225136656567835,0.24767197088959436,0.6410764307125782,0.2597408061125812,0.003856951659996355,0.0010300280956605655,200,1,0.9963369963369964,0.995760743321719
hyb_fpde_grid,0.5521235157876367,0.33486979381610044,0.72702312081607,0.25896233085498255,0.6395733183018534,0.2687574803223559,0.007774537114997031,0.0011564676975400936,200,1,0.9963369963369964,0.995760743321719
lime,0.371944713280443,0.29159369808183544,0.5040131537411273,0.3777865248946073,0.43797893351078515,0.3149963800295192,0.01366320258499968,0.0002540349722557127,200,1,0.9963369963369964,0.995760743321719
shap,0.8244785929243571,0.22246495443213374,0.9527426426412242,0.028572203684842305,0.8886106177827906,0.11003928493583848,0.22428881984000099,0.01868630785728567,200,1,0.9963369963369964,0.995760743321719
