candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.46583542581179865,0.46583542581179865,0.12773090041534865,0.8039399512082486,0.70061708527141,0.8283479856867586,0.42541513254527763,6.928485563051367e-17,200,200,0,3904,jm1,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.46585868336652436,0.46585868336652436,0.1273849419217388,0.8043324248113102,0.7009630437650197,0.8283479856867586,0.44111096918284387,9.723992444587992e-17,200,200,0,3904,jm1,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.46594868657941063,0.46594868657941063,0.12711843808665135,0.80477893507217,0.7012295476001073,0.8283479856867586,0.4568068058204101,8.762088277158852e-17,200,200,0,3904,jm1,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.46648432389598954,0.46648432389598954,0.12774209410657916,0.8052265536853999,0.7006058915801794,0.8283479856867586,0.4725026424579763,8.22605872308202e-17,200,200,0,3904,jm1,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.467500271687297,0.467500271687297,0.12836710027128345,0.8066334431033104,0.699980885415475,0.8283479856867586,0.48819847909554254,7.382983113757291e-17,200,200,0,3904,jm1,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4682019286825138,0.4682019286825138,0.12939034066643265,0.807013516698595,0.6989576450203259,0.8283479856867586,0.5038943157331088,8.13845518754519e-17,200,200,0,3904,jm1,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.46846384729968954,0.46846384729968954,0.12959771705575604,0.8073299775436231,0.6987502686310026,0.8283479856867586,0.5195901523706751,6.604092273043705e-17,200,200,0,3904,jm1,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.47049574611527734,0.47049574611527734,0.1312288896841633,0.8097626025463914,0.6971190960025954,0.8283479856867586,0.5352859890082412,7.764622278472188e-17,200,200,0,3904,jm1,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.47152262068026723,0.47152262068026723,0.132592203152334,0.8104530382082004,0.6957557825344246,0.8283479856867586,0.5509818256458076,8.090750291955828e-17,200,200,0,3904,jm1,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4719652161212266,0.4719652161212266,0.13312880509656236,0.8108016271458908,0.6952191805901963,0.8283479856867586,0.5666776622833737,8.940764795184464e-17,200,200,0,3904,jm1,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4722469792791168,0.4722469792791168,0.13327015977306939,0.8112237987851643,0.6950778259136893,0.8283479856867586,0.5823734989209399,9.513223542256811e-17,200,200,0,3904,jm1,1.0
