task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok
3918,pc1,aime,0.06087333979227434,0.9738417331610524,0.5173575364766634,0.005461667459460305,8.099375849034804,,0.9459459459459459,0.6380494505494505,21,2,111
3918,pc1,cos_fpde,0.06156839277574698,0.9738370806694174,0.5177027367225822,0.004203677819821541,1.5818439823255983,1.6015717280910197e-16,0.9459459459459459,0.6380494505494505,21,2,111
3918,pc1,diff_fpde,0.06596766061181408,0.9747705747886463,0.5203691177002301,0.004151753342342147,20.579016866605834,5.187041987122578e-15,0.9459459459459459,0.6380494505494505,21,2,111
3918,pc1,hyb_fpde_grid,0.06596766061181408,0.9747705747886463,0.5203691177002301,0.006496418171172427,1.0,9.551918815468689e-17,0.9459459459459459,0.6380494505494505,21,2,111
3918,pc1,lime,0.01333312336906947,0.8144417597509145,0.413887441559992,0.011100325153154091,0.47755498544051617,,0.9459459459459459,0.6380494505494505,21,2,111
3918,pc1,shap,0.004996470308543383,0.7761960241671924,0.39059624723786784,0.06663660177477558,4.783276263784759,,0.9459459459459459,0.6380494505494505,21,2,111
