candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5383131950392174,0.5383131950392174,0.14121626527639963,0.9354101248020352,0.8000798636920198,0.9412961289684195,0.22297654141736253,8.377196505926498e-17,200,200,0,3902,pc4,0.9
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5384233432839578,0.5384233432839578,0.14104729198165264,0.9357993945862632,0.8002488369867669,0.9412961289684195,0.24329495874879595,8.335346302068558e-17,200,200,0,3902,pc4,0.9
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5383780508776649,0.5383780508776649,0.14064019402345188,0.936115907731878,0.8006559349449676,0.9412961289684195,0.26361337608022933,8.385653282871886e-17,200,200,0,3902,pc4,0.9
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5385254755851239,0.5385254755851239,0.1405840630682458,0.9364668881020018,0.8007120659001736,0.9412961289684195,0.2839317934116627,7.452372052796363e-17,200,200,0,3902,pc4,0.9
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5401749302210546,0.5401749302210546,0.14279001046104384,0.9375598499810652,0.7985061185073756,0.9412961289684195,0.30425021074309605,6.564193633096239e-17,200,200,0,3902,pc4,0.9
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5400735993043849,0.5400735993043849,0.14216481384269408,0.937982384766076,0.7991313151257253,0.9412961289684195,0.3245686280745295,8.050851652008361e-17,200,200,0,3902,pc4,0.9
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5400513099440594,0.5400513099440594,0.14209027369230212,0.9380123461958163,0.7992058552761173,0.9412961289684195,0.3448870454059628,6.845218836204481e-17,200,200,0,3902,pc4,0.9
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5398448039488959,0.5398448039488959,0.14167707041012834,0.9380125374876636,0.7996190585582912,0.9412961289684195,0.3652054627373962,7.435024818036595e-17,200,200,0,3902,pc4,0.9
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5404688890339827,0.5404688890339827,0.14304477396410523,0.9378930041038602,0.7982513550043143,0.9412961289684195,0.38552388006882965,7.958911307781591e-17,200,200,0,3902,pc4,0.9
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5404933201271068,0.5404933201271068,0.14339336928984267,0.937593270964371,0.7979027596785769,0.9412961289684195,0.405842297400263,8.196568423990414e-17,200,200,0,3902,pc4,0.9
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5398758015398422,0.5398758015398422,0.14252952180763476,0.9372220812720493,0.7987666071607847,0.9412961289684195,0.4261607147316963,8.082076674575945e-17,200,200,0,3902,pc4,0.9
