candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5027401796872084,0.5027401796872084,0.3285976108048597,0.6768827485695571,0.491745056690543,0.8203426674954027,0.32557483461244296,9.396563388497369e-17,200,200,0,219,electricity,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5013245026244063,0.5013245026244063,0.32739726108773826,0.6752517441610744,0.4929454064076647,0.8203426674954027,0.3266709001812474,9.335848066838182e-17,200,200,0,219,electricity,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5003714638630654,0.5003714638630654,0.3261190301258346,0.6746238976002964,0.49422363736956826,0.8203426674954027,0.32776696575005176,8.686627805953862e-17,200,200,0,219,electricity,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4993635971392182,0.4993635971392182,0.324514001953563,0.6742131923248732,0.4958286655418398,0.8203426674954027,0.32886303131885597,8.379581750705967e-17,200,200,0,219,electricity,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.499025274966289,0.499025274966289,0.3239240064731959,0.6741265434593819,0.4964186610222069,0.8203426674954027,0.32995909688766034,9.520379276595215e-17,200,200,0,219,electricity,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4990577720673396,0.4990577720673396,0.3239319228402713,0.6741836212944078,0.4964107446551316,0.8203426674954027,0.3310551624564647,8.193098977038459e-17,200,200,0,219,electricity,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4988578223459417,0.4988578223459417,0.3238557056205652,0.6738599390713182,0.49648696187483765,0.8203426674954027,0.3321512280252691,7.764622278472188e-17,200,200,0,219,electricity,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4983805950963563,0.4983805950963563,0.32328295268592994,0.6734782375067826,0.4970597148094729,0.8203426674954027,0.33324729359407335,9.728762934146929e-17,200,200,0,219,electricity,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4982488501103527,0.4982488501103527,0.3234013611179787,0.6730963391027268,0.4969413063774242,0.8203426674954027,0.3343433591628777,8.47282313753972e-17,200,200,0,219,electricity,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4980765660659003,0.4980765660659003,0.32311173194475734,0.6730414001870432,0.49723093555064546,0.8203426674954027,0.3354394247316821,8.626563005598164e-17,200,200,0,219,electricity,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4968015132402968,0.4968015132402968,0.3219450193275536,0.6716580071530399,0.49839764816784926,0.8203426674954027,0.33653549030048646,8.769894532800748e-17,200,200,0,219,electricity,0.0
