task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok
3903,pc3,aime,0.046390024806274396,0.9264904462340624,0.48644023552016835,0.010460314522293096,7.48716931443123,,0.8535031847133758,0.5305851063829787,37,2,157
3903,pc3,cos_fpde,0.046360786969920194,0.9262225311055553,0.48629165903773774,0.00837136159872466,1.433331039849259,1.1095600729782864e-16,0.8535031847133758,0.5305851063829787,37,2,157
3903,pc3,diff_fpde,0.04413635652213878,0.9209248672045307,0.4825306118633347,0.008168067726114931,18.879697352150014,6.55173014213508e-15,0.8535031847133758,0.5305851063829787,37,2,157
3903,pc3,hyb_fpde_grid,0.046360786969920194,0.9262225311055553,0.48629165903773774,0.012924698503184118,1.0,8.75317157750845e-17,0.8535031847133758,0.5305851063829787,37,2,157
3903,pc3,lime,0.06320225624513293,0.8681067677798987,0.46565451201251584,0.01570516531847201,0.3693667704137965,,0.8535031847133758,0.5305851063829787,37,2,157
3903,pc3,shap,0.015099095444292122,0.7990758110373013,0.4070874532407967,0.07621359131210258,4.432538190851562,,0.8535031847133758,0.5305851063829787,37,2,157
