candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4979139416252166,0.4979139416252166,0.04728476673855164,0.9485431165118817,0.8992619590035386,0.9465467257420903,0.24921135369911096,7.277164981722706e-17,200,200,0,3903,pc3,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4978336447403203,0.4978336447403203,0.047065195515192705,0.9486020939654479,0.8994815302268977,0.9465467257420903,0.26895896057139823,8.499277670548366e-17,200,200,0,3903,pc3,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49756546336391966,0.49756546336391966,0.04649149244616133,0.948639434281678,0.9000552332959291,0.9465467257420903,0.28870656744368545,7.958911307781591e-17,200,200,0,3903,pc3,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4976602958306293,0.4976602958306293,0.04645763518093364,0.948862956480325,0.9000890905611567,0.9465467257420903,0.3084541743159726,7.913808497406194e-17,200,200,0,3903,pc3,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4976572310947847,0.4976572310947847,0.04655489190372664,0.9487595702858428,0.8999918338383637,0.9465467257420903,0.32820178118825993,7.746407681974432e-17,200,200,0,3903,pc3,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4975930538743613,0.4975930538743613,0.046469707213840604,0.9487164005348819,0.9000770185282496,0.9465467257420903,0.34794938806054715,6.389853923760569e-17,200,200,0,3903,pc3,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4976309184702676,0.4976309184702676,0.04678451274846791,0.9484773241920672,0.8997622129936224,0.9465467257420903,0.3676969949328343,7.976258542541358e-17,200,200,0,3903,pc3,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49740915865051577,0.49740915865051577,0.046417535424408546,0.948400781876623,0.9001291903176818,0.9465467257420903,0.3874446018051216,8.470654733194749e-17,200,200,0,3903,pc3,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49745922019651106,0.49745922019651106,0.046454258075448646,0.9484641823175735,0.9000924676666417,0.9465467257420903,0.40719220867740885,8.537441587019857e-17,200,200,0,3903,pc3,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49681067196340123,0.49681067196340123,0.04609369384596862,0.9475276500808338,0.9004530318961217,0.9465467257420903,0.4269398155496961,8.588615929561172e-17,200,200,0,3903,pc3,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.49680946259341774,0.49680946259341774,0.046130330384581475,0.947488594802254,0.9004163953575088,0.9465467257420903,0.44668742242198334,9.325873406851315e-17,200,200,0,3903,pc3,0.0
