method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.28588805704362913,0.35774106408051487,0.8256931340809686,0.2674786449214127,0.5557905955622988,0.0806946623933338,0.004929556046241951,6.810848303174845e-05,173,1,0.9884393063583815,0.9285714285714286
cos_fpde,0.28818307135610793,0.36643872740368033,0.7864643851832915,0.3344226187927305,0.5373237282696998,0.08122945786562134,0.0038371849248552223,5.136149533252578e-05,173,1,0.9884393063583815,0.9285714285714286
diff_fpde,0.27251365042760134,0.34913295580180775,0.7981490425900332,0.31480606987341186,0.5353313465088173,0.07990336724861644,0.0037940644739887304,3.880435892060556e-05,173,1,0.9884393063583815,0.9285714285714286
hyb_fpde_grid,0.2867930669347041,0.3654463062894828,0.7929758346253829,0.3241698625355751,0.5398844507800435,0.08049430997933205,0.006257223219650201,0.00021491440691164573,173,1,0.9884393063583815,0.9285714285714286
lime,0.07847938782441385,0.15856959647359398,0.7026144682452765,0.3889412204363723,0.39054692803484514,0.14271785304345494,0.012043602236992926,0.0004131745876491093,173,1,0.9884393063583815,0.9285714285714286
shap,0.31604330819223975,0.3818676704124694,0.8429207194096024,0.24747240927130762,0.5794820138009211,0.1082370909031479,0.21972377372254162,0.01613400975993438,173,1,0.9884393063583815,0.9285714285714286
