candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.45661665029708814,0.45661665029708814,0.33865072923666534,0.5745825713575111,0.2923703907377815,0.6310211199744468,0.13731969084638615,5.710167581829406e-17,200,200,0,23,cmc,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.45565464318932714,0.45565464318932714,0.3380956600050497,0.5732136263736044,0.29292545996939706,0.6310211199744468,0.13747213762157137,5.798963739755969e-17,200,200,0,23,cmc,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4547384794217808,0.4547384794217808,0.3382639402944552,0.5712130185491064,0.29275717967999165,0.6310211199744468,0.13762458439675665,5.83474241144799e-17,200,200,0,23,cmc,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4543617760654831,0.4543617760654831,0.3380339735807398,0.5706895785502266,0.2929871463937071,0.6310211199744468,0.13777703117194187,5.2215176626901896e-17,200,200,0,23,cmc,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4527384916109323,0.4527384916109323,0.33752367958607665,0.5679533036357879,0.2934974403883701,0.6310211199744468,0.13792947794712712,5.081438742005062e-17,200,200,0,23,cmc,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4511041116362591,0.4511041116362591,0.335897122175247,0.5663111010972711,0.2951239977991998,0.6310211199744468,0.13808192472231234,4.496836930600878e-17,200,200,0,23,cmc,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4460185155005958,0.4460185155005958,0.33406667438703846,0.5579703566141531,0.2969544455874083,0.6310211199744468,0.1382343714974976,5.416240372868586e-17,200,200,0,23,cmc,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4455917972712639,0.4455917972712639,0.334112515922811,0.5570710786197168,0.2969086040516358,0.6310211199744468,0.13838681827268284,5.2883045165152963e-17,200,200,0,23,cmc,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.444800468166304,0.444800468166304,0.3349068033440317,0.5546941329885762,0.2961143166304151,0.6310211199744468,0.1385392650478681,5.026361271642799e-17,200,200,0,23,cmc,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4451964445060201,0.4451964445060201,0.3352711748816137,0.5551217141304265,0.2957499450928332,0.6310211199744468,0.13869171182305334,5.1922442040330805e-17,200,200,0,23,cmc,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.44529868293347435,0.44529868293347435,0.335168876155775,0.5554284897111735,0.29585224381867176,0.6310211199744468,0.13884415859823857,4.7516244411349716e-17,200,200,0,23,cmc,0.0
