candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5260989132402173,0.5260989132402173,0.05560799182827737,0.9965898346521572,0.9376782486717837,0.9932862405000611,0.024866446791922462,9.659807675976851e-17,200,200,0,3021,sick,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5260949777051767,0.5260949777051767,0.055607925936813025,0.9965820294735402,0.9376783145632481,0.9932862405000611,0.06931486410965108,1.0314665788158095e-16,200,200,0,3021,sick,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5260986495456826,0.5260986495456826,0.05561468327451226,0.9965826158168529,0.9376715572255488,0.9932862405000611,0.11376328142737974,9.176687187917309e-17,200,200,0,3021,sick,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5260941338391322,0.5260941338391322,0.0556109901625412,0.9965772775157231,0.9376752503375201,0.9932862405000611,0.15821169874510832,8.930356454328602e-17,200,200,0,3021,sick,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5260866174353712,0.5260866174353712,0.05559673232424534,0.9965765025464972,0.9376895081758159,0.9932862405000611,0.202660116062837,7.882583474838611e-17,200,200,0,3021,sick,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5260880824142389,0.5260880824142389,0.05559606381993229,0.9965801010085452,0.9376901766801288,0.9932862405000611,0.2471085333805656,8.666678485980128e-17,200,200,0,3021,sick,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.526087206333588,0.526087206333588,0.055598108784653995,0.9965763038825218,0.937688131715407,0.9932862405000611,0.2915569506982942,8.604228440844963e-17,200,200,0,3021,sick,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5260888660791676,0.5260888660791676,0.05560056309263156,0.9965771690657036,0.9376856774074295,0.9932862405000611,0.3360053680160229,9.63812363252714e-17,200,200,0,3021,sick,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5259921939761896,0.5259921939761896,0.05543212111074237,0.9965522668416368,0.9378541193893187,0.9932862405000611,0.3804537853337515,9.950373858202965e-17,200,200,0,3021,sick,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5259893939107768,0.5259893939107768,0.055433029891419225,0.9965457579301343,0.9378532106086419,0.9932862405000611,0.4249022026514801,1.138325544935981e-16,200,200,0,3021,sick,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5259194564818256,0.5259194564818256,0.05529884573149116,0.9965400672321602,0.9379873947685701,0.9932862405000611,0.4693506199692088,1.0209715017861498e-16,200,200,0,3021,sick,0.0
