candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7142340591275286,0.7142340591275286,0.7459033260666235,0.6825647921884338,0.24301213737486058,0.9889154634414841,0.4752279038797086,5.055851570734404e-17,200,200,0,32,pendigits,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7069589548218349,0.7069589548218349,0.7426103416677985,0.6713075679758712,0.24630512177368558,0.9889154634414841,0.48444616152605247,5.408000436357696e-17,200,200,0,32,pendigits,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7027490691763459,0.7027490691763459,0.7385009488222721,0.6669971895304198,0.250414514619212,0.9889154634414841,0.49366441917239656,4.9526355239137844e-17,200,200,0,32,pendigits,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6943321870255672,0.6943321870255672,0.7309898548092721,0.6576745192418619,0.2579256086322118,0.9889154634414841,0.5028826768187404,4.4270143106928116e-17,200,200,0,32,pendigits,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6836946969727771,0.6836946969727771,0.7225000639032761,0.6448893300422782,0.2664153995382079,0.9889154634414841,0.5121009344650844,5.405398351143731e-17,200,200,0,32,pendigits,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6712051525270186,0.6712051525270186,0.7116052927336821,0.630805012320355,0.27731017070780195,0.9889154634414841,0.5213191921114284,4.246603069191224e-17,200,200,0,32,pendigits,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6640193914165604,0.6640193914165604,0.7056550559339869,0.622383726899134,0.2832604075074971,0.9889154634414841,0.5305374497577723,6.116634976294221e-17,200,200,0,32,pendigits,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6539780442756105,0.6539780442756105,0.6963241100827976,0.6116319784684232,0.2925913533586865,0.9889154634414841,0.5397557074041163,5.903263988749075e-17,200,200,0,32,pendigits,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6474658555122568,0.6474658555122568,0.6883042947407216,0.6066274162837921,0.3006111687007625,0.9889154634414841,0.5489739650504603,6.425415755018093e-17,200,200,0,32,pendigits,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6349370704136075,0.6349370704136075,0.6761696935339744,0.5937044472932408,0.3127457699075098,0.9889154634414841,0.5581922226968042,6.675215935558753e-17,200,200,0,32,pendigits,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6199619708593859,0.6199619708593859,0.6612228069474858,0.5787011347712858,0.32769265649399815,0.9889154634414841,0.5674104803431481,6.048980760731126e-17,200,200,0,32,pendigits,0.0
