task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok
11,balance-scale,aime,0.3361918757341721,0.8416966071580819,0.588944241446127,0.004831494777778154,2.488627154117406,,0.8888888888888888,0.6436781609195402,4,3,63
11,balance-scale,cos_fpde,0.3045871798159164,0.8347349224005073,0.5696610511082119,0.003898087349207281,1.4298934536707337,8.01277034141668e-17,0.8888888888888888,0.6436781609195402,4,3,63
11,balance-scale,diff_fpde,0.333606670203132,0.8478853023036597,0.5907459862533958,0.0038605250317454687,4.522180291720386,3.396753777722205e-16,0.8888888888888888,0.6436781609195402,4,3,63
11,balance-scale,hyb_fpde_grid,0.333606670203132,0.8478853023036597,0.5907459862533958,0.005905783253969355,1.0,4.774619852926641e-17,0.8888888888888888,0.6436781609195402,4,3,63
11,balance-scale,lime,0.1610843595866123,0.7024192393781593,0.4317517994823858,0.025933401460317584,0.7816901041198341,,0.8888888888888888,0.6436781609195402,4,3,63
11,balance-scale,shap,0.3523897020220939,0.8544958328709473,0.6034427674465207,0.10326243468254001,4.014290370135241,,0.8888888888888888,0.6436781609195402,4,3,63
