method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.7985014120446563,0.23554894426137524,0.843483490557639,0.13124913141898092,0.8209924513011476,0.11777552368308726,0.03431896698499969,0.008425434254688903,200,1,0.955,0.9549999999999998
cos_fpde,0.7860230799754485,0.253415229415582,0.7406261472282124,0.19145779027933763,0.7633246136018305,0.12496501570774089,0.01959180309500226,0.006923407016425782,200,1,0.955,0.9549999999999998
diff_fpde,0.7538994303115589,0.26295468060717525,0.7139553384204395,0.18974610702145356,0.7339273843659992,0.1343325439809043,0.02509564263500181,0.005223795084999691,200,1,0.955,0.9549999999999998
hyb_fpde_grid,0.7860230799754485,0.253415229415582,0.7406261472282124,0.19145779027933763,0.7633246136018305,0.12496501570774089,0.01689046747500072,0.0036127019091622813,200,1,0.955,0.9549999999999998
lime,0.4435437931436961,0.30172531721024654,0.3569180409511694,0.2877742185193856,0.4002309170474328,0.17277686658577393,0.1540160431800021,0.06971043644030529,200,1,0.955,0.9549999999999998
shap,0.8373195025725895,0.22633044576361605,0.9180029803130441,0.07896454336467963,0.8776612414428168,0.1168440681552501,0.5911656131550024,0.019760148776413446,200,1,0.955,0.9549999999999998
