candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6712175276471729,0.6712175276471729,0.5032231617907437,0.8392118935036018,0.23168819971690116,0.7349113615076448,0.06621531575179755,4.524743278081118e-17,200,200,0,146195,connect-4,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6714429986871842,0.6714429986871842,0.5032485221059372,0.8396374752684312,0.2316628394017077,0.7349113615076448,0.06860548390451511,5.011616122096996e-17,200,200,0,146195,connect-4,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6715944873337218,0.6715944873337218,0.5035852818644071,0.8396036928030367,0.2313260796432378,0.7349113615076448,0.07099565205723264,4.9001601387654856e-17,200,200,0,146195,connect-4,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6720628244768512,0.6720628244768512,0.5040246735384452,0.8401009754152571,0.23088668796919967,0.7349113615076448,0.07338582020995017,4.677898693405957e-17,200,200,0,146195,connect-4,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6721168899791826,0.6721168899791826,0.5041326454547628,0.8401011345036022,0.23077871605288214,0.7349113615076448,0.07577598836266772,4.247795691580958e-17,200,200,0,146195,connect-4,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6725177900412426,0.6725177900412426,0.5041344515651311,0.8409011285173541,0.23077690994251365,0.7349113615076448,0.07816615651538526,4.7253206799909365e-17,200,200,0,146195,connect-4,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6724908910784549,0.6724908910784549,0.5042803336884664,0.8407014484684432,0.2306310278191784,0.7349113615076448,0.08055632466810281,4.4517341202254815e-17,200,200,0,146195,connect-4,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6728774649900554,0.6728774649900554,0.5053182554097028,0.8404366745704079,0.2295931060979421,0.7349113615076448,0.08294649282082034,4.539066605219188e-17,200,200,0,146195,connect-4,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6730057622265078,0.6730057622265078,0.5056137913581289,0.8403977330948866,0.2292975701495159,0.7349113615076448,0.08533666097353787,4.387115670745345e-17,200,200,0,146195,connect-4,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6732212342312931,0.6732212342312931,0.5054545414585156,0.8409879270040708,0.2294568200491292,0.7349113615076448,0.08772682912625542,5.070488300062959e-17,200,200,0,146195,connect-4,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6738094249295266,0.6738094249295266,0.5055525132583181,0.8420663366007353,0.22935884824932684,0.7349113615076448,0.09011699727897295,5.0198560586078855e-17,200,200,0,146195,connect-4,1.0
