candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7080925277591432,0.7080925277591432,0.752649713253088,0.6635353422651983,0.24062455248317438,0.9932742657362624,0.5345867031290578,5.597085295239168e-17,200,200,0,32,pendigits,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7028466131599626,0.7028466131599626,0.7484952117502136,0.6571980145697114,0.24477905398604885,0.9932742657362624,0.5449646051901695,5.440092820663267e-17,200,200,0,32,pendigits,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6950701438569774,0.6950701438569774,0.7415597005613759,0.6485805871525792,0.2517145651748867,0.9932742657362624,0.5553425072512814,5.886784115727295e-17,200,200,0,32,pendigits,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6864261492686589,0.6864261492686589,0.7330164574750754,0.6398358410622422,0.2602578082611871,0.9932742657362624,0.5657204093123931,5.369836519886206e-17,200,200,0,32,pendigits,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.677413712887667,0.677413712887667,0.7247902836946517,0.6300371420806825,0.2684839820416109,0.9932742657362624,0.576098311373505,4.849419477093164e-17,200,200,0,32,pendigits,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6710733271525138,0.6710733271525138,0.715893220082684,0.6262534342223434,0.2773810456535786,0.9932742657362624,0.5864762134346168,4.846817391879199e-17,200,200,0,32,pendigits,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6542595803134255,0.6542595803134255,0.7029009666182239,0.6056181940086269,0.2903732991180386,0.9932742657362624,0.5968541154957286,5.462644225850965e-17,200,200,0,32,pendigits,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6412356545677309,0.6412356545677309,0.6924878415128753,0.5899834676225865,0.3007864242233871,0.9932742657362624,0.6072320175568404,6.061123825062964e-17,200,200,0,32,pendigits,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6284503224769071,0.6284503224769071,0.6787002212702231,0.5782004236835914,0.3145740444660394,0.9932742657362624,0.6176099196179523,5.806119474094373e-17,200,200,0,32,pendigits,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6147389564564544,0.6147389564564544,0.6617864750253045,0.5676914378876045,0.331487790710958,0.9932742657362624,0.6279878216790641,6.75848266240564e-17,200,200,0,32,pendigits,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6015116125094064,0.6015116125094064,0.6517177550369978,0.5513054699818151,0.3415565106992646,0.9932742657362624,0.638365723740176,6.519090822720841e-17,200,200,0,32,pendigits,0.0
