candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4255602571696918,0.4255602571696918,0.27402054877742366,0.5770999655619601,0.3232434469536106,0.5972639957310344,0.19668178223235522,5.139118297581291e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.1
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4266908060408126,0.4266908060408126,0.27555895555919496,0.5778226565224301,0.3217050401718394,0.5972639957310344,0.20399153721390434,5.772292366312825e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.1
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.42629924733639946,0.42629924733639946,0.2754405525995537,0.5771579420732452,0.32182344313148065,0.5972639957310344,0.21130129219545338,4.9526355239137844e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.1
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.425957005975095,0.425957005975095,0.2750910478866318,0.5768229640635582,0.3221729478444025,0.5972639957310344,0.2186110471770024,4.8051840284557555e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.1
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4255728957304019,0.4255728957304019,0.27500943513125364,0.5761363563295503,0.32225456059978064,0.5972639957310344,0.22592080215855148,4.1659384275583023e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.1
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4245636882556662,0.4245636882556662,0.2740961053686608,0.5750312711426716,0.32316789036237353,0.5972639957310344,0.23323055714010052,4.266552389164957e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.1
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.42290118210835503,0.42290118210835503,0.2731187459150656,0.5726836183016444,0.3241452498159687,0.5972639957310344,0.24054031212164959,4.269154474378922e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.1
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.42175698635978714,0.42175698635978714,0.2721761210243749,0.5713378516951994,0.32508787470665945,0.5972639957310344,0.24785006710319865,4.775260048495156e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.1
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.41632919056956175,0.41632919056956175,0.2646603771679583,0.5679980039711652,0.33260361856307596,0.5972639957310344,0.2551598220847477,4.794775687599895e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.1
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.41315755608939453,0.41315755608939453,0.26217793061577516,0.5641371815630138,0.3350860651152591,0.5972639957310344,0.26246957706629676,5.3203969008208677e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.1
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.412028923333699,0.412028923333699,0.26192900085742554,0.5621288458099725,0.3353349948736087,0.5972639957310344,0.2697793320478458,5.4483327571741567e-17,200,200,0,14969,GesturePhaseSegmentationProcessed,0.1
