candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4466979378870713,0.4466979378870713,0.12895995278308844,0.764435922991054,0.6948209259175087,0.8237808787005971,0.40826493949958476,8.755149383254945e-17,200,200,0,3904,jm1,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.44774233184458984,0.44774233184458984,0.12952846419165528,0.7659561994975245,0.6942524145089419,0.8237808787005971,0.42436037229112666,8.375244942016025e-17,200,200,0,3904,jm1,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4488860831682513,0.4488860831682513,0.1303926276396628,0.7673795386968396,0.6933882510609343,0.8237808787005971,0.4404558050826685,8.489736691430494e-17,200,200,0,3904,jm1,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.44943674928145766,0.44943674928145766,0.13088523072641198,0.7679882678365033,0.6928956479741852,0.8237808787005971,0.4565512378742103,9.266892808668104e-17,200,200,0,3904,jm1,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4502950746304104,0.4502950746304104,0.13148247543055117,0.7691076738302697,0.692298403270046,0.8237808787005971,0.4726466706657522,8.64933125122036e-17,200,200,0,3904,jm1,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.45184146293556965,0.45184146293556965,0.1330681952041567,0.7706147306669826,0.6907126834964404,0.8237808787005971,0.4887421034572941,8.167078124898808e-17,200,200,0,3904,jm1,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.45311430925386614,0.45311430925386614,0.1345489251567589,0.7716796933509734,0.6892319535438383,0.8237808787005971,0.504837536248836,7.787173683659887e-17,200,200,0,3904,jm1,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.45447239565348113,0.45447239565348113,0.13557745031057364,0.7733673409963885,0.6882034283900235,0.8237808787005971,0.5209329690403779,7.757683384568281e-17,200,200,0,3904,jm1,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4557859921377668,0.4557859921377668,0.13659736944664216,0.7749746148288915,0.687183509253955,0.8237808787005971,0.5370284018319197,8.538308948757844e-17,200,200,0,3904,jm1,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.45696564582779137,0.45696564582779137,0.13780271066436764,0.7761285809912151,0.6859781680362295,0.8237808787005971,0.5531238346234615,9.813330703600798e-17,200,200,0,3904,jm1,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.45799082044112355,0.45799082044112355,0.13888359414094123,0.777098046741306,0.684897284559656,0.8237808787005971,0.5692192674150034,9.223524721768684e-17,200,200,0,3904,jm1,1.0
