method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.3017476731080345,0.23479208893373646,0.8779120552133379,0.13997382300788042,0.5898298641606862,0.07929250250631965,0.012049708779999264,0.004286947567609432,100,1,0.83,0.7738095238095238
cos_fpde,0.28994470987425947,0.24049884231954302,0.8759250786817425,0.13892404658250593,0.582934894278001,0.08002924083952465,0.009630143770000644,0.0035881788050422633,100,1,0.83,0.7738095238095238
diff_fpde,0.29199821899496503,0.23813412065801395,0.8763739382226856,0.13919468412626412,0.5841860786088253,0.0793633761344537,0.00934635051999976,0.004031607370754403,100,1,0.83,0.7738095238095238
hyb_fpde_grid,0.292139331713915,0.2381631895650077,0.8764152223169578,0.1391524867479197,0.5842772770154363,0.07945709741903273,0.012735156869998149,0.004643184107431694,100,1,0.83,0.7738095238095238
lime,-0.09390044095901792,0.188954523633402,0.4965177499362939,0.27030448033468224,0.20130865448863797,0.15507612060836024,0.01898191168000153,0.006598783594839076,100,1,0.83,0.7738095238095238
shap,0.18645097424263807,0.1772319658245768,0.747469268799076,0.36443112073752076,0.4669601215208571,0.2511656366133895,0.07309816769000121,0.020468493649753693,100,1,0.83,0.7738095238095238
