method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.2443979906163046,0.14150035717254436,0.9152190200585384,0.04944555206292421,0.5798085053374216,0.0663847919977389,0.004919990114286016,0.00010580568810862185,70,1,0.9714285714285714,0.9682971014492754
cos_fpde,0.2443979906163046,0.14150035717254436,0.9152190200585384,0.04944555206292421,0.5798085053374216,0.0663847919977389,0.0038711142999996386,7.634658818074817e-05,70,1,0.9714285714285714,0.9682971014492754
diff_fpde,0.252844743499598,0.13893184585632912,0.917145164484976,0.049731155234496414,0.584994953992287,0.06533721174534055,0.0038288015142865918,8.345067520458146e-05,70,1,0.9714285714285714,0.9682971014492754
hyb_fpde_grid,0.252844743499598,0.13893184585632912,0.917145164484976,0.049731155234496414,0.584994953992287,0.06533721174534055,0.005849334071429065,9.304776107833098e-05,70,1,0.9714285714285714,0.9682971014492754
lime,0.12992319874979782,0.14988749281853475,0.7958989321573764,0.08696135889696338,0.46291106545358707,0.10254087092995469,0.00919820865714241,0.0003433181036279634,70,1,0.9714285714285714,0.9682971014492754
shap,0.1574927245678465,0.19725961337639128,0.7999415986297899,0.09220505238985742,0.47871716159881816,0.1325254266357013,0.04121493712857257,0.02302426854407198,70,1,0.9714285714285714,0.9682971014492754
