candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7178791422673427,0.7178791422673427,0.5520632550609583,0.8836950294737269,0.3939829339010786,0.9460461889620371,0.4018088529882655,5.698566618583812e-17,200,200,0,43,spambase,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7157725471640921,0.7157725471640921,0.5504212913659314,0.8811238029622523,0.3956248975961056,0.9460461889620371,0.40380479756185295,6.66654231817887e-17,200,200,0,43,spambase,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7157610917743452,0.7157610917743452,0.5503799119656585,0.8811422715830317,0.39566627699637846,0.9460461889620371,0.40580074213544043,5.5138185683922814e-17,200,200,0,43,spambase,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7156825986562743,0.7156825986562743,0.5501880408895587,0.8811771564229898,0.3958581480724782,0.9460461889620371,0.4077966867090278,5.3169274538689135e-17,200,200,0,43,spambase,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7158330906465664,0.7158330906465664,0.5501692857241618,0.8814968955689708,0.3958769032378751,0.9460461889620371,0.40979263128261534,5.803517388880408e-17,200,200,0,43,spambase,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.715723085424556,0.715723085424556,0.5498922150161194,0.8815539558329923,0.3961539739459175,0.9460461889620371,0.41178857585620277,5.684688830775997e-17,200,200,0,43,spambase,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7156420365907876,0.7156420365907876,0.5497733097264711,0.881510763455104,0.3962728792355659,0.9460461889620371,0.4137845204297902,4.675947129495483e-17,200,200,0,43,spambase,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.715695440899199,0.715695440899199,0.5498835498816675,0.8815073319167304,0.3961626390803694,0.9460461889620371,0.4157804650033776,5.446164352829186e-17,200,200,0,43,spambase,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7157795038559581,0.7157795038559581,0.5500084205459549,0.8815505871659614,0.39603776841608207,0.9460461889620371,0.4177764095769651,6.199901703141109e-17,200,200,0,43,spambase,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7157777841533987,0.7157777841533987,0.5501539625669258,0.8814016057398715,0.39589222639511107,0.9460461889620371,0.41977235415055253,6.271025365656157e-17,200,200,0,43,spambase,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7161543128060722,0.7161543128060722,0.550697327714716,0.8816112978974285,0.395348861247321,0.9460461889620371,0.42176829872413996,5.557403495726199e-17,200,200,0,43,spambase,0.0
