method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.5566961473696884,0.24569614901897113,0.8897439270321376,0.12883937528047762,0.7232200372009129,0.10277875541762187,0.012950986814998231,0.005069023124916996,200,1,0.9284164859002169,0.919847177911694
cos_fpde,0.5572753223361157,0.24587129744767672,0.8902441290817845,0.12842583881714928,0.7237597257089502,0.10291139316073149,0.009834599024998312,0.004114238466888616,200,1,0.9284164859002169,0.919847177911694
diff_fpde,0.5573397450889074,0.24434207685622947,0.8888600351441606,0.13044296550663945,0.723099890116534,0.10196680347661495,0.009419583230000797,0.004420824664238491,200,1,0.9284164859002169,0.919847177911694
hyb_fpde_grid,0.5572753223361157,0.24587129744767672,0.8902441290817845,0.12842583881714928,0.7237597257089502,0.10291139316073149,0.015531609999998608,0.0064945063460402595,200,1,0.9284164859002169,0.919847177911694
lime,0.025947350542181894,0.10579674451490545,0.3974271193018329,0.25190666541759654,0.21168723492200742,0.12842744849400456,0.020116770595000163,0.00796368595733658,200,1,0.9284164859002169,0.919847177911694
shap,0.29788512463319405,0.4302498679700577,0.626545628798313,0.2719324451400328,0.4622153767157535,0.32198015270999647,0.07747491227999788,0.014504346435337219,200,1,0.9284164859002169,0.919847177911694
