candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.23779255824036494,0.23779255824036494,0.20312915595475134,0.2724559605259784,0.15969248008325398,0.36282163603800544,0.06700548719342908,4.217546450968612e-17,144,144,0,3560,analcatdata_dmft,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.23738395871246729,0.23738395871246729,0.202754605688938,0.27201331173599663,0.16006703034906736,0.36282163603800544,0.06713637330983825,5.702903427273753e-17,144,144,0,3560,analcatdata_dmft,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.23723589069116782,0.23723589069116782,0.20200679506662975,0.27246498631570604,0.1608148409713756,0.36282163603800544,0.06726725942624741,4.471731626962436e-17,144,144,0,3560,analcatdata_dmft,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.2368911221857347,0.2368911221857347,0.20066212089023824,0.27312012348123116,0.1621595151477671,0.36282163603800544,0.06739814554265657,4.817471653077258e-17,144,144,0,3560,analcatdata_dmft,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.2370138439983962,0.2370138439983962,0.20073650265228798,0.2732911853445044,0.16208513338571737,0.36282163603800544,0.06752903165906574,5.383666120930799e-17,144,144,0,3560,analcatdata_dmft,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.23741927391918446,0.23741927391918446,0.20090116273338812,0.2739373851049808,0.16192047330461723,0.36282163603800544,0.06765991777547489,5.758318204978568e-17,144,144,0,3560,analcatdata_dmft,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.23754145743785957,0.23754145743785957,0.20097587684391205,0.2741070380318071,0.1618457591940933,0.36282163603800544,0.06779080389188406,4.9933533388360175e-17,144,144,0,3560,analcatdata_dmft,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.23628653850574682,0.23628653850574682,0.20010706127454075,0.27246601573695284,0.1627145747634646,0.36282163603800544,0.06792169000829323,4.712665443070326e-17,144,144,0,3560,analcatdata_dmft,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.235937911375984,0.235937911375984,0.19960541256122016,0.2722704101907478,0.16321622347678522,0.36282163603800544,0.0680525761247024,5.4119758443234765e-17,144,144,0,3560,analcatdata_dmft,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.23624735047589615,0.23624735047589615,0.2003659345154133,0.27212876643637907,0.1624557015225921,0.36282163603800544,0.06818346224111156,6.064304151435589e-17,144,144,0,3560,analcatdata_dmft,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.23715359301676595,0.23715359301676595,0.20077472389581755,0.2735324621377144,0.1620469121421878,0.36282163603800544,0.06831434835752073,3.914948636300609e-17,144,144,0,3560,analcatdata_dmft,0.0
