method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.5226016355656484,0.1328581272001862,0.8900773376871876,0.04712435567158391,0.706339486626418,0.08424585258456257,0.02248076964814745,0.005794945645542005,54,1,0.8518518518518519,0.8429172510518934
cos_fpde,0.5238904416026297,0.13969289413365873,0.8896779168556894,0.05034962932292559,0.7067841792291595,0.08901631778143552,0.020850565759261558,0.0047514834994703565,54,1,0.8518518518518519,0.8429172510518934
diff_fpde,0.5245169702779567,0.1401011775345003,0.8897122490041296,0.050336761440611916,0.7071146096410431,0.08920766632243116,0.020363438851855216,0.004386627884604736,54,1,0.8518518518518519,0.8429172510518934
hyb_fpde_grid,0.5245169702779567,0.1401011775345003,0.8897122490041296,0.050336761440611916,0.7071146096410431,0.08920766632243116,0.02381256531481734,0.008256745044847719,54,1,0.8518518518518519,0.8429172510518934
lime,-0.03938684789067967,0.1137748820356322,0.37571939347941197,0.16017043556452742,0.16816627279436616,0.12444561609953138,0.05061040899999133,0.02007174552575743,54,1,0.8518518518518519,0.8429172510518934
shap,0.33619862260327205,0.35060692304660623,0.656065309267524,0.3434155323050638,0.496131965935398,0.34333628811711836,0.035973136018519106,0.023797474032451655,54,1,0.8518518518518519,0.8429172510518934
