method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.28280104187526645,0.23487776756145454,0.8704253230254834,0.16193750875639532,0.576613182450375,0.07127073633059992,0.012499047080000025,0.006651655843069456,100,1,0.77,0.7023809523809522
cos_fpde,0.2689632688145648,0.24483042932849167,0.8689331430066213,0.1623994868290144,0.568948205910593,0.07053909893576225,0.01107926356999741,0.004909444074736974,100,1,0.77,0.7023809523809522
diff_fpde,0.2677298531891705,0.24563182860535188,0.8675488451018022,0.16508562073864821,0.5676393491454863,0.07120122018860489,0.011407629150000674,0.004988220377236869,100,1,0.77,0.7023809523809522
hyb_fpde_grid,0.2709127762303467,0.24476549587889726,0.8690393537302255,0.16228084277804036,0.5699760649802861,0.07117398653919094,0.015730159559999776,0.0057569706181141095,100,1,0.77,0.7023809523809522
lime,-0.06716573741003251,0.22091205805764205,0.523069689839803,0.28259733920686,0.2279519762148852,0.1359817723588861,0.021850249799998098,0.006988879084884133,100,1,0.77,0.7023809523809522
shap,0.1843206286513081,0.17916421459341514,0.7501449684339043,0.36998030993778236,0.4672327985426062,0.25387559616100086,0.07629674891000064,0.019854754727789508,100,1,0.77,0.7023809523809522
