candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5930423543814257,0.5930423543814257,0.7319034054124434,0.454181303350408,0.08229089113067298,0.8141942965431164,0.14867591459095436,2.925177461365891e-17,200,200,0,167121,Devnagari-Script,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5932664431626843,0.5932664431626843,0.7314518587808766,0.455081027544492,0.08274243776223983,0.8141942965431164,0.14989982436080548,2.861751634275489e-17,200,200,0,167121,Devnagari-Script,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5932460665376057,0.5932460665376057,0.7307169762289166,0.45577515684629477,0.08347732031419977,0.8141942965431164,0.1511237341306566,2.814371999337872e-17,200,200,0,167121,Devnagari-Script,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5930532371264923,0.5930532371264923,0.730014591078575,0.4560918831744095,0.08417970546454147,0.8141942965431164,0.1523476439005077,2.5563318822863224e-17,200,200,0,167121,Devnagari-Script,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5931981886207423,0.5931981886207423,0.7287290852699846,0.4576672919715003,0.08546521127313192,0.8141942965431164,0.15357155367035882,2.493990257368406e-17,200,200,0,167121,Devnagari-Script,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5929970907096922,0.5929970907096922,0.7276520089050322,0.458342172514352,0.08654228763808422,0.8141942965431164,0.15479546344020995,2.3583565655904694e-17,200,200,0,167121,Devnagari-Script,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5942744726043308,0.5942744726043308,0.7268627434527849,0.4616862017558763,0.0873315530903314,0.8141942965431164,0.1560193732100611,2.707144404479056e-17,200,200,0,167121,Devnagari-Script,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5965096563262271,0.5965096563262271,0.7257378184196273,0.467281494232827,0.08845647812348904,0.8141942965431164,0.15724328297991216,2.920461181915579e-17,200,200,0,167121,Devnagari-Script,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5968947444033457,0.5968947444033457,0.7242042132790611,0.4695852755276303,0.08999008326405526,0.8141942965431164,0.1584671927497633,2.919322769634469e-17,200,200,0,167121,Devnagari-Script,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5979179697370672,0.5979179697370672,0.7237386663944863,0.47209727307964827,0.09045563014863013,0.8141942965431164,0.15969110251961444,3.057016445540128e-17,200,200,0,167121,Devnagari-Script,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5999283737240176,0.5999283737240176,0.7216742982753399,0.47818244917269537,0.09251999826777649,0.8141942965431164,0.16091501228946556,3.1405000128215124e-17,200,200,0,167121,Devnagari-Script,1.0
