candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6418242892873773,0.6418242892873773,0.3800504446134708,0.903598133961284,0.5212146864552302,0.9012651310687011,0.4593158604426233,8.699985176718883e-17,125,125,0,29,credit-approval,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6418915262327629,0.6418915262327629,0.3801444153951676,0.9036386370703582,0.5211207156735334,0.9012651310687011,0.45982334710886713,8.484879465697759e-17,125,125,0,29,credit-approval,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6419161327568987,0.6419161327568987,0.38017385911983276,0.9036584063939644,0.5210912719488682,0.9012651310687011,0.460330833775111,8.502920589847917e-17,125,125,0,29,credit-approval,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6419260854252961,0.6419260854252961,0.3801919826966276,0.9036601881539645,0.5210731483720734,0.9012651310687011,0.460838320441355,8.077566393538405e-17,125,125,0,29,credit-approval,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6419328093042239,0.6419328093042239,0.3802039933248391,0.9036616252836088,0.5210611377438618,0.9012651310687011,0.4613458071075988,8.720801858430604e-17,125,125,0,29,credit-approval,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6418213850584733,0.6418213850584733,0.38001173037116126,0.9036310397457852,0.5212534006975397,0.9012651310687011,0.4618532937738428,7.328165851916424e-17,125,125,0,29,credit-approval,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6418131927417392,0.6418131927417392,0.3799956622918945,0.9036307231915837,0.5212694687768065,0.9012651310687011,0.46236078044008677,8.137240881112007e-17,125,125,0,29,credit-approval,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6418579980634499,0.6418579980634499,0.3800584229157121,0.9036575732111878,0.5212067081529888,0.9012651310687011,0.46286826710633056,8.963663145067357e-17,125,125,0,29,credit-approval,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6419883672672225,0.6419883672672225,0.3802836658100156,0.9036930687244294,0.5209814652586853,0.9012651310687011,0.46337575377257445,1.0486056467584604e-16,125,125,0,29,credit-approval,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.6419989524383636,0.6419989524383636,0.3803044594400998,0.9036934454366276,0.5209606716286012,0.9012651310687011,0.4638832404388184,1.0857981180834031e-16,125,125,0,29,credit-approval,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.642042731611253,0.642042731611253,0.38037167586577464,0.9037137873567315,0.5208934552029263,0.9012651310687011,0.4643907271050624,1.0950962359146388e-16,125,125,0,29,credit-approval,1.0
