candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5203465426380156,0.5203465426380156,0.3756011842900756,0.6650919009859556,0.5566791533911666,0.9322803376812423,0.16968791551571677,4.653170109982875e-17,173,173,0,49,tic-tac-toe,0.7
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5203465426380156,0.5203465426380156,0.3756011842900756,0.6650919009859556,0.5566791533911666,0.9322803376812423,0.17119132173700521,5.112420602466908e-17,173,173,0,49,tic-tac-toe,0.7
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5203465426380156,0.5203465426380156,0.3756011842900756,0.6650919009859556,0.5566791533911666,0.9322803376812423,0.17269472795829366,4.8988390415518445e-17,173,173,0,49,tic-tac-toe,0.7
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5203465426380156,0.5203465426380156,0.3756011842900756,0.6650919009859556,0.5566791533911666,0.9322803376812423,0.17419813417958208,4.637627789822389e-17,173,173,0,49,tic-tac-toe,0.7
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5203465426380156,0.5203465426380156,0.3756011842900756,0.6650919009859556,0.5566791533911666,0.9322803376812423,0.17570154040087052,4.706816182794874e-17,173,173,0,49,tic-tac-toe,0.7
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5203465426380156,0.5203465426380156,0.3756011842900756,0.6650919009859556,0.5566791533911666,0.9322803376812423,0.17720494662215897,4.5142919588714366e-17,173,173,0,49,tic-tac-toe,0.7
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5196910587376466,0.5196910587376466,0.3744149756188235,0.6649671418564699,0.5578653620624188,0.9322803376812423,0.1787083528434474,4.186399140001832e-17,173,173,0,49,tic-tac-toe,0.7
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5225756662770438,0.5225756662770438,0.3745325466782671,0.6706187858758206,0.5577477910029752,0.9322803376812423,0.18021175906473583,4.4400899142342784e-17,173,173,0,49,tic-tac-toe,0.7
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5225756662770438,0.5225756662770438,0.3745325466782671,0.6706187858758206,0.5577477910029752,0.9322803376812423,0.18171516528602424,4.644646902152931e-17,173,173,0,49,tic-tac-toe,0.7
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5225756662770438,0.5225756662770438,0.3745325466782671,0.6706187858758206,0.5577477910029752,0.9322803376812423,0.1832185715073127,4.767982733103883e-17,173,173,0,49,tic-tac-toe,0.7
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5225756662770438,0.5225756662770438,0.3745325466782671,0.6706187858758206,0.5577477910029752,0.9322803376812423,0.1847219777286011,4.601654839128361e-17,173,173,0,49,tic-tac-toe,0.7
