candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5230550342999137,0.5230550342999137,0.44274654771077687,0.6033635208890508,0.4994213915515693,0.9421679392623463,0.5513282714872914,7.659671508175592e-17,200,200,0,2074,satimage,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.525326829310909,0.525326829310909,0.4435786940305696,0.6070749645912487,0.49858924523177656,0.9421679392623463,0.5546660677488351,8.134118378855249e-17,200,200,0,2074,satimage,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5258412527734377,0.5258412527734377,0.441243738748319,0.6104387667985564,0.5009242005140271,0.9421679392623463,0.5580038640103788,8.552186736565658e-17,200,200,0,2074,satimage,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5217054469007422,0.5217054469007422,0.43924544609854554,0.6041654477029388,0.5029224931638007,0.9421679392623463,0.5613416602719224,7.52523043878739e-17,200,200,0,2074,satimage,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5187543653749143,0.5187543653749143,0.43688903631193965,0.6006196944378887,0.5052789029504064,0.9421679392623463,0.5646794565334661,6.892056370055854e-17,200,200,0,2074,satimage,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5193502536510242,0.5193502536510242,0.4335082057405014,0.6051923015615468,0.5086597335218448,0.9421679392623463,0.5680172527950098,8.288508768217184e-17,200,200,0,2074,satimage,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5170812885687694,0.5170812885687694,0.43127590252180403,0.602886674615735,0.5108920367405422,0.9421679392623463,0.5713550490565535,7.305787919076323e-17,200,200,0,2074,satimage,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5229549410767812,0.5229549410767812,0.43481544282554707,0.6110944393280155,0.507352496436799,0.9421679392623463,0.5746928453180972,8.47499154188469e-17,200,200,0,2074,satimage,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5264944513558677,0.5264944513558677,0.43683044824812683,0.6161584544636088,0.5053374910142194,0.9421679392623463,0.5780306415796409,8.669280571194094e-17,200,200,0,2074,satimage,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5303502802699573,0.5303502802699573,0.43904384331980084,0.6216567172201138,0.5031240959425454,0.9421679392623463,0.5813684378411845,8.905202963926939e-17,200,200,0,2074,satimage,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5308677341287427,0.5308677341287427,0.4356989845776297,0.6260364836798554,0.5064689546847165,0.9421679392623463,0.5847062341027283,9.556591629156231e-17,200,200,0,2074,satimage,1.0
