candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.46422377077130633,0.46422377077130633,0.08343476712431934,0.8450127744182933,0.784251327249733,0.8676860943740525,0.5323182604556952,9.050089283181129e-17,94,94,0,3913,kc2,0.9
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4649618762472819,0.4649618762472819,0.08452678484485981,0.845396967649704,0.7831593095291925,0.8676860943740525,0.5461372046661058,1.0718376540929038e-16,94,94,0,3913,kc2,0.9
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4653280846626593,0.4653280846626593,0.08496583052619203,0.8456903387991269,0.7827202638478605,0.8676860943740525,0.5599561488765162,1.0925066997641168e-16,94,94,0,3913,kc2,0.9
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4656910635353957,0.4656910635353957,0.08520745503463377,0.8461746720361577,0.7824786393394191,0.8676860943740525,0.5737750930869268,7.158502514163867e-17,94,94,0,3913,kc2,0.9
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4668974240563672,0.4668974240563672,0.08679804694228027,0.8469968011704541,0.7808880474317723,0.8676860943740525,0.5875940372973373,9.470851998630823e-17,94,94,0,3913,kc2,0.9
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4675273769242844,0.4675273769242844,0.08726582384323979,0.8477889300053291,0.7804202705308128,0.8676860943740525,0.6014129815077478,6.030932254778943e-17,94,94,0,3913,kc2,0.9
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.46859735067214975,0.46859735067214975,0.08868294037584543,0.848511760968454,0.7790031539982069,0.8676860943740525,0.6152319257181583,5.29275205223562e-17,94,94,0,3913,kc2,0.9
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.46875959692530433,0.46875959692530433,0.08882752725012419,0.8486916666004845,0.7788585671239282,0.8676860943740525,0.6290508699285687,6.230240909465639e-17,94,94,0,3913,kc2,0.9
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.46920327844913307,0.46920327844913307,0.09032111345607509,0.848085443442191,0.7773649809179773,0.8676860943740525,0.6428698141389793,8.784344410265533e-17,94,94,0,3913,kc2,0.9
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.47027780869584007,0.47027780869584007,0.09316754894238805,0.847388068449292,0.7745185454316642,0.8676860943740525,0.6566887583493899,6.938893903907228e-17,94,94,0,3913,kc2,0.9
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.46978732245506927,0.46978732245506927,0.0927369758063134,0.8468376691038251,0.7749491185677391,0.8676860943740525,0.6705077025598004,7.33012941125519e-17,94,94,0,3913,kc2,0.9
