candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.37466522258230883,0.37466522258230883,0.29785290925169705,0.45147753591292067,0.3415476215618762,0.6394005308135732,0.07777424347004437,5.73456213071033e-17,200,200,0,9985,first-order-theorem-proving,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.37460839022022396,0.37460839022022396,0.29736822110672045,0.4518485593337276,0.34203230970685283,0.6394005308135732,0.07701978591537825,6.878395422682537e-17,200,200,0,9985,first-order-theorem-proving,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.37347131079878154,0.37347131079878154,0.29626267942698825,0.45067994217057483,0.343137851386585,0.6394005308135732,0.07626532836071216,5.850354922731782e-17,200,200,0,9985,first-order-theorem-proving,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.3721912482327894,0.3721912482327894,0.29440925383759214,0.4499732426279867,0.34499127697598114,0.6394005308135732,0.07551087080604604,5.868352678795041e-17,200,200,0,9985,first-order-theorem-proving,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.37142527649109897,0.37142527649109897,0.2927979512893717,0.45005260169282624,0.34660257952420154,0.6394005308135732,0.07475641325137994,5.475058340725925e-17,200,200,0,9985,first-order-theorem-proving,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.37101040879836744,0.37101040879836744,0.2908865217200793,0.4511342958766557,0.34851400909349395,0.6394005308135732,0.07400195569671386,5.3871837546459744e-17,200,200,0,9985,first-order-theorem-proving,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.37040950372597947,0.37040950372597947,0.29007422276651246,0.4507447846854466,0.3493263080470607,0.6394005308135732,0.07324749814204776,6.228524640494726e-17,200,200,0,9985,first-order-theorem-proving,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.3702993443809764,0.3702993443809764,0.29008712002130843,0.4505115687406444,0.3493134107922648,0.6394005308135732,0.07249304058738165,5.5276963562000955e-17,200,200,0,9985,first-order-theorem-proving,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.3696081016089461,0.3696081016089461,0.2893593162296015,0.4498568869882906,0.35004121458397175,0.6394005308135732,0.07173858303271555,6.46531439496556e-17,200,200,0,9985,first-order-theorem-proving,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.36865998736293903,0.36865998736293903,0.2872736432925808,0.45004633143329725,0.3521268875209924,0.6394005308135732,0.07098412547804946,6.3352101342673e-17,200,200,0,9985,first-order-theorem-proving,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.36842127451916906,0.36842127451916906,0.28669125080841995,0.45015129822991823,0.3527092800051533,0.6394005308135732,0.07022966792338334,6.88945428484189e-17,200,200,0,9985,first-order-theorem-proving,0.0
