candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5405617337260499,0.5405617337260499,0.11498881340710174,0.9661346540449981,0.8626052864047647,0.9775940998118665,0.40993279387737386,8.857498068337577e-17,200,200,0,3918,pc1,0.7
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5407076099629092,0.5407076099629092,0.11549600972982974,0.9659192101959888,0.862098090082037,0.9775940998118665,0.430577960118502,8.836681386625855e-17,200,200,0,3918,pc1,0.7
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5416888014154249,0.5416888014154249,0.11676662035469235,0.9666109824761574,0.8608274794571744,0.9775940998118665,0.45122312635963024,9.232198339148567e-17,200,200,0,3918,pc1,0.7
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.541860275185781,0.541860275185781,0.11734162653480741,0.9663789238367545,0.8602524732770592,0.9775940998118665,0.4718682926007584,9.010153734223536e-17,200,200,0,3918,pc1,0.7
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5427903289376623,0.5427903289376623,0.11900353608141874,0.9665771217939058,0.858590563730448,0.9775940998118665,0.4925134588418866,8.618106228652778e-17,200,200,0,3918,pc1,0.7
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5425674080716587,0.5425674080716587,0.11859609907488691,0.9665387170684305,0.8589980007369797,0.9775940998118665,0.5131586250830148,7.670947210769441e-17,200,200,0,3918,pc1,0.7
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5428081214211603,0.5428081214211603,0.11896094801760933,0.966655294824711,0.8586331517942574,0.9775940998118665,0.5338037913241429,8.56259507742152e-17,200,200,0,3918,pc1,0.7
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5431169007692512,0.5431169007692512,0.1197240723703116,0.9665097291681909,0.857870027441555,0.9775940998118665,0.554448957565271,8.43769498715119e-17,200,200,0,3918,pc1,0.7
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5429932284804082,0.5429932284804082,0.11930048013486334,0.966685976825953,0.8582936196770032,0.9775940998118665,0.5750941238063993,8.836681386625855e-17,200,200,0,3918,pc1,0.7
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5425414260550253,0.5425414260550253,0.11793076008309779,0.9671520920269526,0.8596633397287688,0.9775940998118665,0.5957392900475275,1.0658141036401502e-16,200,200,0,3918,pc1,0.7
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5429615279641623,0.5429615279641623,0.11877171836535348,0.9671513375629711,0.8588223814465132,0.9775940998118665,0.6163844562886556,1.1005085731596864e-16,200,200,0,3918,pc1,0.7
