candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.3815753843834953,0.3815753843834953,0.30755598870728773,0.4555947800597029,0.3472862615908007,0.6548422502980885,0.06212046173927944,6.224729932891027e-17,200,200,0,9985,first-order-theorem-proving,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.3815705172283525,0.3815705172283525,0.30703389275274834,0.45610714170395655,0.3478083575453401,0.6548422502980885,0.06379750861111858,5.958883560197581e-17,200,200,0,9985,first-order-theorem-proving,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.38024847309458987,0.38024847309458987,0.30524576009239585,0.4552511860967837,0.34959649020569267,0.6548422502980885,0.06547455548295772,6.57677037829707e-17,200,200,0,9985,first-order-theorem-proving,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.379721812978821,0.379721812978821,0.30493589365321006,0.4545077323044319,0.3499063566448784,0.6548422502980885,0.06715160235479686,7.363033793783558e-17,200,200,0,9985,first-order-theorem-proving,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.3784288654042929,0.3784288654042929,0.3042076249762481,0.4526501058323377,0.3506346253218403,0.6548422502980885,0.06882864922663604,5.649126999518472e-17,200,200,0,9985,first-order-theorem-proving,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.378602383932999,0.378602383932999,0.3039701542404867,0.45323461362551126,0.3508720960576018,0.6548422502980885,0.07050569609847517,5.787037515858628e-17,200,200,0,9985,first-order-theorem-proving,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.3785520131163919,0.3785520131163919,0.30270195391597304,0.45440207231681085,0.3521402963821154,0.6548422502980885,0.07218274297031431,5.559788740505666e-17,200,200,0,9985,first-order-theorem-proving,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.3789269365474168,0.3789269365474168,0.3029320473844267,0.454921825710407,0.3519102029136618,0.6548422502980885,0.07385978984215345,6.234596172660644e-17,200,200,0,9985,first-order-theorem-proving,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.37883959068204326,0.37883959068204326,0.3033476816104153,0.45433149975367115,0.35149456868767315,0.6548422502980885,0.07553683671399261,5.99260224776188e-17,200,200,0,9985,first-order-theorem-proving,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.3783776473570828,0.3783776473570828,0.30355888010632254,0.453196414607843,0.351283370191766,0.6548422502980885,0.07721388358583177,6.689961085104556e-17,200,200,0,9985,first-order-theorem-proving,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.37805824803350435,0.37805824803350435,0.30251654458566735,0.4535999514813413,0.35232570571242117,0.6548422502980885,0.07889093045767089,6.547713760074458e-17,200,200,0,9985,first-order-theorem-proving,0.0
