method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.13808606936615284,0.0880343755241819,0.7304209612121536,0.1209964292659721,0.4342535152891533,0.0905671062734091,0.005299433505001048,7.747154506290391e-05,200,1,0.8483412322274881,0.6283170391061452
cos_fpde,0.1377804741078065,0.08729505590188237,0.7305746915379814,0.12157909031416657,0.434177582822894,0.09039358397290498,0.004148713294996469,4.863227141958699e-05,200,1,0.8483412322274881,0.6283170391061452
diff_fpde,0.12876190788834063,0.08723527020478287,0.7218606702154975,0.12399922434652802,0.425311289051919,0.09204447474039248,0.004092871379998542,6.392380213869137e-05,200,1,0.8483412322274881,0.6283170391061452
hyb_fpde_grid,0.13115880645259848,0.0877081222285362,0.7259098247602102,0.12209297708063518,0.42853431560640426,0.09101145304260258,0.006709036084995432,0.000194823957550666,200,1,0.8483412322274881,0.6283170391061452
lime,0.07810465595274876,0.10263863067245292,0.6197564271330741,0.09656079104507626,0.3489305415429114,0.08993480520173029,0.010997167665000801,0.00014734219244318046,200,1,0.8483412322274881,0.6283170391061452
shap,0.07049442772424759,0.11985807535908781,0.5623464176430651,0.12071881410617549,0.31642042268365633,0.10946395168822695,0.0686930141049993,0.012810063984321978,200,1,0.8483412322274881,0.6283170391061452
