method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.36982720231873584,0.27288108777304776,0.8441056711230878,0.20965028206570074,0.6069664367209118,0.16694893748557302,0.004934568384058685,8.566067948996582e-05,138,1,0.9927536231884058,0.9935064935064934
cos_fpde,0.36982720231873584,0.27288108777304776,0.8441056711230878,0.20965028206570074,0.6069664367209118,0.16694893748557302,0.0038573729565215494,3.8703953012423004e-05,138,1,0.9927536231884058,0.9935064935064934
diff_fpde,0.37806823010055224,0.2715167946189712,0.8448653267706298,0.20220600250238163,0.6114667784355909,0.1598182615155609,0.003818246913043743,5.943239071103842e-05,138,1,0.9927536231884058,0.9935064935064934
hyb_fpde_grid,0.37806823010055224,0.2715167946189712,0.8448653267706298,0.20220600250238163,0.6114667784355909,0.1598182615155609,0.006050130014492784,0.00011401026982856294,138,1,0.9927536231884058,0.9935064935064934
lime,0.2544669328087165,0.16794718683794949,0.7329094838834959,0.2810419839781121,0.4936882083461061,0.1673747248425354,0.023063683644930614,0.0002796241648606929,138,1,0.9927536231884058,0.9935064935064934
shap,0.3100388451161863,0.36934450198374535,0.7084248008007058,0.20225317147048158,0.5092318229584459,0.25543184144102016,0.06611048891304735,0.01564431944784103,138,1,0.9927536231884058,0.9935064935064934
