method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.21399782346444124,0.17407134016239972,0.7706975755962878,0.1667415789297219,0.4923476995303645,0.11859196677709541,0.004469411314999334,6.228870257879153e-05,200,1,0.8946395563770796,0.8813345846093056
cos_fpde,0.21447178422696583,0.17415835460684478,0.7709447924026592,0.1666882716341737,0.49270828831481256,0.11874436863882748,0.003411727519999914,2.5024408158506636e-05,200,1,0.8946395563770796,0.8813345846093056
diff_fpde,0.2160095206391208,0.16638699932596235,0.7723202951406494,0.165204824722981,0.4941649078898851,0.11293574773789009,0.003395290224998817,0.00012667177192758006,200,1,0.8946395563770796,0.8813345846093056
hyb_fpde_grid,0.2160095206391208,0.16638699932596235,0.7723202951406494,0.165204824722981,0.4941649078898851,0.11293574773789009,0.00661361400999958,0.0002384204890815871,200,1,0.8946395563770796,0.8813345846093056
lime,0.18460087843183204,0.16154209135673686,0.7620572110360975,0.14363922491793996,0.47332904473396475,0.09377358670621269,0.026419510534999233,0.0004076081958854734,200,1,0.8946395563770796,0.8813345846093056
shap,0.14559201043318798,0.1878374849586707,0.7047265454678642,0.15983642871942036,0.42515927795052605,0.13217511209080585,0.06564530336999923,0.015310020009712775,200,1,0.8946395563770796,0.8813345846093056
