method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.11159854742519172,0.09650677553602524,0.7850755247027851,0.12059396932812505,0.44833703606398845,0.07815243516917891,0.004908190765000882,0.0002635476899804019,200,1,0.8145087235996327,0.5735325869867968
cos_fpde,0.11172673573321333,0.09600174938131986,0.7847107935345612,0.12013859138291769,0.44821876463388727,0.07745695801942963,0.0036891616250005655,0.0002251371079911303,200,1,0.8145087235996327,0.5735325869867968
diff_fpde,0.11544798648282308,0.09965884208529223,0.7891620268233472,0.12185955685662517,0.4523050066530852,0.08056946465340442,0.003649034964999345,0.00024175742078526324,200,1,0.8145087235996327,0.5735325869867968
hyb_fpde_grid,0.11544798648282308,0.09965884208529223,0.7891620268233472,0.12185955685662517,0.4523050066530852,0.08056946465340442,0.009056685989999806,0.00019349027284118432,200,1,0.8145087235996327,0.5735325869867968
lime,0.08083501396628075,0.1305900894307753,0.7283781820966858,0.0803569738833394,0.4046065980314833,0.07444311187910264,0.010413473159999711,0.00019890849857322174,200,1,0.8145087235996327,0.5735325869867968
shap,0.028962097902445593,0.15893961077085994,0.6603115263225476,0.07371772527526349,0.3446368121124966,0.0932708677565325,0.06648294134000082,0.01510756832159585,200,1,0.8145087235996327,0.5735325869867968
