candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5309116604934243,0.5309116604934243,0.3593759404684444,0.7024473805184043,0.46154154514452017,0.8209174856129644,0.3629700263304974,9.622511121243349e-17,200,200,0,219,electricity,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5269997870378532,0.5269997870378532,0.3558526747084574,0.6981468993672492,0.4650648109045072,0.8209174856129644,0.36457398242168326,1.0177188952686932e-16,200,200,0,219,electricity,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5267193784287317,0.5267193784287317,0.35575036628684825,0.6976883905706153,0.46516711932611615,0.8209174856129644,0.36617793851286906,9.251280297384312e-17,200,200,0,219,electricity,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5256451760316488,0.5256451760316488,0.353936677821107,0.6973536742421907,0.4669808077918576,0.8209174856129644,0.36778189460405486,8.631984016460592e-17,200,200,0,219,electricity,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5254620638580598,0.5254620638580598,0.35369974778355806,0.6972243799325618,0.4672177378294065,0.8209174856129644,0.36938585069524066,9.689297975068455e-17,200,200,0,219,electricity,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5254299227692628,0.5254299227692628,0.3537125411175455,0.6971473044209803,0.46720494449541905,0.8209174856129644,0.37098980678642657,8.874845303097345e-17,200,200,0,219,electricity,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5250867764237961,0.5250867764237961,0.3534084292026091,0.6967651236449831,0.4675090564103553,0.8209174856129644,0.37259376287761237,9.032271458542241e-17,200,200,0,219,electricity,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5250405972170714,0.5250405972170714,0.3533250791358536,0.6967561152982893,0.467592406477111,0.8209174856129644,0.3741977189687982,9.873178663521997e-17,200,200,0,219,electricity,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5244304555342796,0.5244304555342796,0.35252195386759994,0.6963389572009592,0.4683955317453645,0.8209174856129644,0.375801675059984,9.841953640954415e-17,200,200,0,219,electricity,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5242492591500519,0.5242492591500519,0.3521469280208415,0.6963515902792625,0.468770557592123,0.8209174856129644,0.3774056311511698,8.859232791813554e-17,200,200,0,219,electricity,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.5243214725249074,0.5243214725249074,0.3522671371099888,0.6963758079398258,0.4686503485029756,0.8209174856129644,0.37900958724235567,9.277301149523964e-17,200,200,0,219,electricity,0.0
