method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.7352408355238191,0.2341175516159053,0.9697102932601714,0.03355769390828038,0.8524755643919952,0.11742190304417109,0.011930435774996227,0.0055137104826227775,200,1,0.99375,0.993738014167743
cos_fpde,0.7311377003926708,0.2358447909681382,0.9687488398737584,0.03819503799904086,0.8499432701332146,0.11799844924213312,0.01024572597999736,0.003936624527877406,200,1,0.99375,0.993738014167743
diff_fpde,0.731521974417022,0.23610888409126654,0.9688720649653517,0.03780670333730796,0.8501970196911869,0.11791106022180665,0.010848247469998852,0.0037699054820754595,200,1,0.99375,0.993738014167743
hyb_fpde_grid,0.7319224301668089,0.2358740113264477,0.9687853659765975,0.037712666053903436,0.8503538980717031,0.11785059624964467,0.016281058539999265,0.005031713047074785,200,1,0.99375,0.993738014167743
lime,0.0624325816380073,0.0758114431377981,0.27702007562395564,0.20895324931907122,0.16972632863098147,0.09791718132488092,0.024210016134999533,0.006837675529787969,200,1,0.99375,0.993738014167743
shap,0.41335494259528327,0.3063015576774083,0.5913736686183995,0.415534806759546,0.5023643056068414,0.352154636954447,0.07926826803500261,0.016983176651847152,200,1,0.99375,0.993738014167743
