candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7428278418843292,0.7428278418843292,0.5896173286312443,0.8960383551374139,0.3541616285775817,0.9437789572088261,0.40478403325086126,6.101672986313922e-17,200,200,0,43,spambase,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7418430723291854,0.7418430723291854,0.589530094493521,0.8941560501648496,0.354248862715305,0.9437789572088261,0.4064529244053699,6.061557505931959e-17,200,200,0,43,spambase,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7409286142931992,0.7409286142931992,0.5888421512682046,0.8930150773181939,0.35493680594062144,0.9437789572088261,0.4081218155598787,4.920543139608213e-17,200,200,0,43,spambase,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.740830398703895,0.740830398703895,0.5892501554907963,0.8924106419169937,0.35452880171802975,0.9437789572088261,0.40979070671438733,5.1920273635985836e-17,200,200,0,43,spambase,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7411294811146647,0.7411294811146647,0.589781564872355,0.8924773973569742,0.3539973923364711,0.9437789572088261,0.4114595978688961,5.480858822348722e-17,200,200,0,43,spambase,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7411732132081889,0.7411732132081889,0.5898154442943842,0.8925309821219934,0.35396351291444184,0.9437789572088261,0.41312848902340477,4.53109771925142e-17,200,200,0,43,spambase,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7415790019152837,0.7415790019152837,0.5905817474330982,0.8925762563974692,0.3531972097757279,0.9437789572088261,0.4147973801779134,5.304784389537076e-17,200,200,0,43,spambase,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7415874121020007,0.7415874121020007,0.5905068330988127,0.8926679911051889,0.3532721241100134,0.9437789572088261,0.4164662713324222,5.0497800385684854e-17,200,200,0,43,spambase,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7411240007156615,0.7411240007156615,0.5895632332530041,0.8926847681783191,0.354215723955822,0.9437789572088261,0.41813516248693083,5.075800890708138e-17,200,200,0,43,spambase,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7407928150801277,0.7407928150801277,0.5888537755633831,0.8927318545968723,0.35492518164544296,0.9437789572088261,0.4198040536414396,5.624840870854797e-17,200,200,0,43,spambase,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7406055566888231,0.7406055566888231,0.5887346406941386,0.8924764726835079,0.35504431651468743,0.9437789572088261,0.4214729447959482,5.601747364580855e-17,200,200,0,43,spambase,0.0
