candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.41995735815751273,0.41995735815751273,0.12955867643688687,0.7103560398781386,0.8206334835937474,0.9501921600306343,0.0609313676366974,5.485195631038664e-17,200,200,0,167141,churn,1.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.419732014688341,0.419732014688341,0.12932291394733395,0.7101411154293481,0.8208692460833004,0.9501921600306343,0.07405615625079151,5.774027089788802e-17,200,200,0,167141,churn,1.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.41986946788289997,0.41986946788289997,0.12968779505973893,0.7100511407060611,0.8205043649708954,0.9501921600306343,0.08718094486488562,4.64090029426989e-17,200,200,0,167141,churn,1.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.42034825406061926,0.42034825406061926,0.13038876364768387,0.7103077444735547,0.8198033963829505,0.9501921600306343,0.10030573347897974,5.505144951012397e-17,200,200,0,167141,churn,1.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4206081766658735,0.4206081766658735,0.1306335260589204,0.7105828272728266,0.8195586339717138,0.9501921600306343,0.11343052209307385,6.049848122469115e-17,200,200,0,167141,churn,1.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.420431580652119,0.420431580652119,0.13070690235412652,0.7101562589501114,0.8194852576765078,0.9501921600306343,0.12655531070716797,5.1761980118802954e-17,200,200,0,167141,churn,1.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4200358459574685,0.4200358459574685,0.13048663226599,0.709585059648947,0.8197055277646443,0.9501921600306343,0.1396800993212621,5.55805401702969e-17,200,200,0,167141,churn,1.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.42053517180925987,0.42053517180925987,0.13079577852182664,0.7102745650966931,0.8193963815088077,0.9501921600306343,0.15280488793535618,5.28656979303932e-17,200,200,0,167141,churn,1.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.42085046212895555,0.42085046212895555,0.1310183351549259,0.7106825891029852,0.8191738248757084,0.9501921600306343,0.16592967654945034,6.163824875851654e-17,200,200,0,167141,churn,1.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.42099597258772875,0.42099597258772875,0.13116651266124177,0.7108254325142158,0.8190256473693925,0.9501921600306343,0.17905446516354445,5.967015076491222e-17,200,200,0,167141,churn,1.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.4211656199446408,0.4211656199446408,0.1313035622809112,0.7110276776083704,0.8188885977497232,0.9501921600306343,0.19217925377763856,5.1042069876272575e-17,200,200,0,167141,churn,1.0
