candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7512935839731059,0.7512935839731059,0.7624866013244318,0.7401005666217799,0.19635864229652777,0.9588452436209596,0.3940709495272061,3.8519534784065e-17,200,200,0,146824,mfeat-pixel,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7480787486914443,0.7480787486914443,0.7589354289568125,0.7372220684260762,0.19990981466414712,0.9588452436209596,0.39954184390887965,4.121702978920894e-17,200,200,0,146824,mfeat-pixel,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7448198729118727,0.7448198729118727,0.7553789358616915,0.734260809962054,0.20346630775926827,0.9588452436209596,0.4050127382905533,4.937023012629993e-17,200,200,0,146824,mfeat-pixel,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7416978436637848,0.7416978436637848,0.7528368645014077,0.7305588228261616,0.20600837911955175,0.9588452436209596,0.41048363267222676,3.440824014599997e-17,200,200,0,146824,mfeat-pixel,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7380396546246112,0.7380396546246112,0.7488717505023346,0.7272075587468876,0.209973493118625,0.9588452436209596,0.4159545270539003,3.679348492546808e-17,200,200,0,146824,mfeat-pixel,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7356862625994189,0.7356862625994189,0.7456501526712274,0.7257223725276104,0.2131950909497322,0.9588452436209596,0.4214254214355739,4.206704429243757e-17,200,200,0,146824,mfeat-pixel,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7312374250557846,0.7312374250557846,0.7413284512627388,0.7211463988488308,0.21751679235822088,0.9588452436209596,0.4268963158172474,4.9231452248221784e-17,200,200,0,146824,mfeat-pixel,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7292806560167324,0.7292806560167324,0.7379057033898212,0.7206556086436435,0.22093954023113832,0.9588452436209596,0.43236721019892094,4.6160991695742836e-17,200,200,0,146824,mfeat-pixel,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7250144282355196,0.7250144282355196,0.7329301391522693,0.7170987173187697,0.2259151044686902,0.9588452436209596,0.43783810458059447,4.852021562307129e-17,200,200,0,146824,mfeat-pixel,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7203197719057919,0.7203197719057919,0.7284884135325734,0.7121511302790102,0.23035683008838614,0.9588452436209596,0.4433089989622681,4.6004866582904923e-17,200,200,0,146824,mfeat-pixel,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7143851596225823,0.7143851596225823,0.7207783325641199,0.7079919866810451,0.2380669110568398,0.9588452436209596,0.44877989334394164,4.414654405926477e-17,200,200,0,146824,mfeat-pixel,0.0
