candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.755404673260993,0.755404673260993,0.79353972027451,0.7172696262474758,0.1427557768572885,0.9362954971317986,0.26213085164643113,3.510904132524029e-17,200,200,0,9964,semeion,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7526254043173093,0.7526254043173093,0.7912734228832118,0.7139773857514069,0.1450220742485868,0.9362954971317986,0.26389215918517545,3.398323289438565e-17,200,200,0,9964,semeion,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7496957483112918,0.7496957483112918,0.7901539157883494,0.7092375808342343,0.146141581343449,0.9362954971317986,0.2656534667239198,3.346715266028255e-17,200,200,0,9964,semeion,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7471171488591705,0.7471171488591705,0.7894592901321027,0.7047750075862382,0.14683620699969582,0.9362954971317986,0.2674147742626642,2.8683652675276506e-17,200,200,0,9964,semeion,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7440912791460628,0.7440912791460628,0.7885913763899656,0.6995911819021597,0.14770412074183292,0.9362954971317986,0.2691760818014085,3.021671454717101e-17,200,200,0,9964,semeion,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7410714245625953,0.7410714245625953,0.7867876315448652,0.6953552175803256,0.1495078655869333,0.9362954971317986,0.27093738934015293,2.7742565189559087e-17,200,200,0,9964,semeion,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7388928201238708,0.7388928201238708,0.7856623830761069,0.6921232571716348,0.1506331140556915,0.9362954971317986,0.27269869687889725,2.801795254137041e-17,200,200,0,9964,semeion,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7356495598605687,0.7356495598605687,0.7837568858845556,0.687542233836582,0.15253861124724286,0.9362954971317986,0.2744600044176416,3.1346453210900905e-17,200,200,0,9964,semeion,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7325437504964551,0.7325437504964551,0.7824289821145979,0.6826585188783124,0.15386651501720064,0.9362954971317986,0.27622131195638594,3.0097452308197606e-17,200,200,0,9964,semeion,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7298565783580085,0.7298565783580085,0.7816159937559859,0.6780971629600313,0.15467950337581268,0.9362954971317986,0.2779826194951303,3.581336616154118e-17,200,200,0,9964,semeion,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7257468581452565,0.7257468581452565,0.7805582615667945,0.6709354547237186,0.1557372355650039,0.9362954971317986,0.27974392703387463,3.588600770709771e-17,200,200,0,9964,semeion,0.0
