method,mean_deletion_drop_auc,std_deletion_drop_auc,mean_insertion_auc,std_insertion_auc,mean_combined_score,std_combined_score,mean_runtime_seconds,std_runtime_seconds,completed_instances,completed_tasks,mean_test_accuracy,mean_test_balanced_accuracy
aime,0.06239510294972537,0.2047518636741702,0.9922682090621092,0.06039752771151735,0.5273316560059172,0.09585706803424296,0.005836797869999231,6.329122453178044e-05,200,1,0.9920634920634922,0.934782608695652
cos_fpde,0.07612930427843584,0.23144014267434054,0.9944954365995601,0.030913253160887555,0.5353123704389979,0.10972196769762808,0.004307059310000554,4.983035309990787e-05,200,1,0.9920634920634922,0.934782608695652
diff_fpde,0.07723528193798324,0.2334528477436007,0.9948375514196166,0.02681054412311703,0.5360364166787999,0.11102890808537749,0.004261515900000106,3.9326609878008395e-05,200,1,0.9920634920634922,0.934782608695652
hyb_fpde_grid,0.07730356322040906,0.23362033776878363,0.9948392168692435,0.02680905248349133,0.5360713900448263,0.11111989695034859,0.00787676467499999,0.00010521846923640766,200,1,0.9920634920634922,0.934782608695652
lime,0.005600732037695812,0.043221626839718225,0.9478527338031624,0.19102159433531785,0.4767267329204291,0.08334818864672347,0.013489805640000298,0.00041840110552666027,200,1,0.9920634920634922,0.934782608695652
shap,0.03687123464156731,0.19184693584490295,0.9509722167632642,0.16681867596172573,0.4939217257024157,0.12902975058804178,0.0558942679299998,0.011940086762762668,200,1,0.9920634920634922,0.934782608695652
