task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok
167121,Devnagari-Script,aime,0.7537576083810624,0.6952066239074144,0.7244821161442384,0.06412657627000044,113.97654846755528,,0.8891304347826086,0.8891304347826088,1024,46,200
167121,Devnagari-Script,cos_fpde,0.7465864025107952,0.48576289033306597,0.6161746464219305,0.02266065926001602,0.8041427537231266,4.983860546481367e-17,0.8891304347826086,0.8891304347826088,1024,46,200
167121,Devnagari-Script,diff_fpde,0.7326353599317492,0.5039229372117859,0.6182791485717677,0.023026309794981898,419.66305917504474,5.616840326183592e-14,0.8891304347826086,0.8891304347826088,1024,46,200
167121,Devnagari-Script,hyb_fpde_grid,0.7341759708121376,0.5002393964335099,0.6172076836228237,0.6519577737500254,0.9971749490267128,3.1017939952637794e-17,0.8891304347826086,0.8891304347826088,1024,46,200
167121,Devnagari-Script,lime,0.5277160368654414,0.21139469114640175,0.3695553640059216,0.4791401399199981,2.5869202734163887,,0.8891304347826086,0.8891304347826088,1024,46,200
167121,Devnagari-Script,shap,0.7882849617968908,0.8781303755687179,0.8332076686828045,2.6817012614649935,10.319568723661801,,0.8891304347826086,0.8891304347826088,1024,46,200
