candidate_id,status,fpde_mode,method_variant,normalize,lambda_hyb,lambda_grid_mode,anchor_strategy,selection_objective,validation_metric_source,score,mean_combined_score,mean_deletion_drop_auc,mean_insertion_auc,mean_deletion_auc,mean_p0,mean_evidence,mean_exactness_abs_residual,n_eval_samples,n_success,n_error,task_id,dataset_name,selected_lambda
0,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8209733436969648,0.8209733436969648,0.8747448190773798,0.7672018683165498,0.09198502058972062,0.9667298396671007,0.38100768539857777,4.2051865462022776e-17,200,200,0,3481,isolet,0.0
1,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.1,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8199444991139841,0.8199444991139841,0.8742598209099961,0.7656291773179718,0.09247001875710428,0.9667298396671007,0.3884434825227373,4.5556006883495926e-17,200,200,0,3481,isolet,0.0
2,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.2,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8155072040440294,0.8155072040440294,0.8704709391931235,0.7605434688949351,0.09625890047397688,0.9667298396671007,0.3958792796468968,4.606558190456411e-17,200,200,0,3481,isolet,0.0
3,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.3,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8116190559254914,0.8116190559254914,0.8663116948631164,0.7569264169878664,0.10041814480398394,0.9667298396671007,0.4033150767710561,4.44436154545258e-17,200,200,0,3481,isolet,0.0
4,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.4,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8065145517495096,0.8065145517495096,0.8611143453329574,0.7519147581660619,0.10561549433414318,0.9667298396671007,0.4107508738952156,4.060120295523717e-17,200,200,0,3481,isolet,0.0
5,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.5,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.8015162753139485,0.8015162753139485,0.8550968461436728,0.7479357044842243,0.11163299352342781,0.9667298396671007,0.41818667101937507,4.034099443384065e-17,200,200,0,3481,isolet,0.0
6,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.6,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7941536320249533,0.7941536320249533,0.8479610868665608,0.7403461771833457,0.11876875280053972,0.9667298396671007,0.4256224681435345,4.322063540396215e-17,200,200,0,3481,isolet,0.0
7,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.7,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7873440848333847,0.7873440848333847,0.8401614668656389,0.7345267028011306,0.1265683728014616,0.9667298396671007,0.4330582652676939,4.314690965623313e-17,200,200,0,3481,isolet,0.0
8,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.8,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7796870711393906,0.7796870711393906,0.8310398864078471,0.7283342558709341,0.13568995325925334,0.9667298396671007,0.44049406239185346,4.8693687970668976e-17,200,200,0,3481,isolet,0.0
9,ok,hyb_grid,hyb_fpde_grid_validation,l1,0.9,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.768265347967451,0.768265347967451,0.8190411393367735,0.7174895565981287,0.147688700330327,0.9667298396671007,0.44792985951601283,5.5244437496826395e-17,200,200,0,3481,isolet,0.0
10,ok,hyb_grid,hyb_fpde_grid_validation,l1,1.0,grid_candidate_lambda_hyb,mean,deletion_insertion_validation,heldout_deletion_insertion,0.7533183869533695,0.7533183869533695,0.801579543792331,0.7050572301144078,0.16515029587476948,0.9667298396671007,0.4553656566401723,4.171955749615597e-17,200,200,0,3481,isolet,0.0
