method,dataset_name,task_id,seed,fold,split_id,mode,config_hash,experiment_config_hash,workflow_run_id,workflow_run_attempt,workflow_name,workflow_ref,workflow_sha,runner_invocation_hash,run_config_hash,job_config_hash,timestamp,git_commit,status,error_message,feature,feature_index,attribution,abs_attribution,ci_width,posterior_std,rank_probability_top_k,n_explained_instances
lime,banknote-authentication,10093,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.03663752029336096,0.15556558947859206,,,,50
lime,banknote-authentication,10093,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.0185182329247497,0.1492192254152154,,,,50
lime,banknote-authentication,10093,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.0006117682957408394,0.004531510132135822,,,,50
lime,banknote-authentication,10093,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.05777095775281658,0.33289662921926266,,,,50
lime,banknote-authentication,10093,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.03407281703281304,0.15300106411262993,,,,50
lime,banknote-authentication,10093,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.025857203670737218,0.16557347043798384,,,,50
lime,banknote-authentication,10093,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,-0.0025766188325869136,0.015292388610182641,,,,50
lime,banknote-authentication,10093,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,-0.005912893742303498,0.3210841999650291,,,,50
lime,banknote-authentication,10093,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,-0.0006162656202757427,0.1495046653379128,,,,50
lime,banknote-authentication,10093,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,-0.0034644805097542096,0.15242815161786447,,,,50
lime,banknote-authentication,10093,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.0019171633587173587,0.01707262033415593,,,,50
lime,banknote-authentication,10093,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.07599386385258673,0.32534134214428434,,,,50
lime,banknote-authentication,10093,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.03879834335337777,0.14749836934421529,,,,50
lime,banknote-authentication,10093,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.03537821463957668,0.14884694872730977,,,,50
lime,banknote-authentication,10093,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,-0.003247854201382362,0.008798484318349788,,,,50
lime,banknote-authentication,10093,7,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.030274815005800502,0.3250704680900735,,,,50
lime,banknote-authentication,10093,7,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.024288543925973082,0.15801417422434444,,,,50
lime,banknote-authentication,10093,7,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.013023124172985843,0.15900491695140886,,,,50
lime,banknote-authentication,10093,7,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,-0.0009585001564290072,0.005550810752192406,,,,50
lime,banknote-authentication,10093,8,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,-0.018581841495005927,0.33002772444645323,,,,50
lime,banknote-authentication,10093,8,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,-0.008983731648815583,0.15479811921212921,,,,50
lime,banknote-authentication,10093,8,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,-0.009928726363966333,0.15777310606539224,,,,50
lime,banknote-authentication,10093,8,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.0010958082364400622,0.009370784462800565,,,,50
lime,banknote-authentication,10093,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.08299992559926475,0.322653713755444,,,,50
lime,banknote-authentication,10093,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.04173987627491546,0.1435620577129369,,,,50
lime,banknote-authentication,10093,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.04304329565714906,0.16020618178900065,,,,50
lime,banknote-authentication,10093,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,-0.0028167589097396594,0.010634504474086903,,,,50
shap,banknote-authentication,10093,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.31725374862488986,0.3256805637054041,,,,50
shap,banknote-authentication,10093,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.12838653141484158,0.16562487592036004,,,,50
shap,banknote-authentication,10093,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.04112007026311863,0.10100647511745105,,,,50
shap,banknote-authentication,10093,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.0025211305468002152,0.007405018970709234,,,,50
shap,banknote-authentication,10093,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.32953029352304347,0.3359197569422867,,,,50
shap,banknote-authentication,10093,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.13811845069538248,0.17468683802245993,,,,50
shap,banknote-authentication,10093,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.020458980507582256,0.11369331317209035,,,,50
shap,banknote-authentication,10093,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.000585978169037876,0.004716977985376094,,,,50
shap,banknote-authentication,10093,2,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.3087222662488669,0.31159040285355727,,,,50
shap,banknote-authentication,10093,2,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.1217034679394083,0.1447987601993937,,,,50
shap,banknote-authentication,10093,2,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.029435559191689883,0.08649496379980139,,,,50
shap,banknote-authentication,10093,2,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.001246452451135837,0.005804752098655643,,,,50
shap,banknote-authentication,10093,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.28197062926458516,0.29129132845058225,,,,50
shap,banknote-authentication,10093,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.17317986135444735,0.20220449664418008,,,,50
shap,banknote-authentication,10093,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.01867193836128823,0.08642730466370731,,,,50
shap,banknote-authentication,10093,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.0021920206269896232,0.004683395328928003,,,,50
shap,banknote-authentication,10093,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.2822676610717951,0.28466079764869223,,,,50
shap,banknote-authentication,10093,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.15664769251255903,0.16996625027476264,,,,50
shap,banknote-authentication,10093,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.03963490410914639,0.11144117206862107,,,,50
shap,banknote-authentication,10093,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.0014411575117796779,0.006195072257234472,,,,50
shap,banknote-authentication,10093,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.31214898254465007,0.3201559557716812,,,,50
shap,banknote-authentication,10093,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.15613476010143817,0.19605352599697756,,,,50
shap,banknote-authentication,10093,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.018046574671142,0.12083629021594064,,,,50
shap,banknote-authentication,10093,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,-0.00037767232437638514,0.006305247314433422,,,,50
shap,banknote-authentication,10093,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.29780894249422746,0.30554889344410147,,,,50
shap,banknote-authentication,10093,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.12524028863293332,0.15367964364732933,,,,50
shap,banknote-authentication,10093,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.031906044425902766,0.08865519684513964,,,,50
shap,banknote-authentication,10093,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.0022007758175600963,0.005135008489524744,,,,50
shap,banknote-authentication,10093,7,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.255688949537387,0.2762233062614858,,,,50
shap,banknote-authentication,10093,7,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.16062577000152886,0.18448890963214568,,,,50
shap,banknote-authentication,10093,7,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.05336385408847738,0.10021332758789717,,,,50
shap,banknote-authentication,10093,7,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.002279722964020938,0.008788519766740034,,,,50
shap,banknote-authentication,10093,8,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.2960631389292133,0.3075107357562637,,,,50
shap,banknote-authentication,10093,8,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.13973915206852877,0.17070357063585245,,,,50
shap,banknote-authentication,10093,8,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.05055169587834972,0.12114779976638448,,,,50
shap,banknote-authentication,10093,8,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.000768009607116674,0.005995140969112534,,,,50
shap,banknote-authentication,10093,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.30595575778582657,0.3161746741590872,,,,50
shap,banknote-authentication,10093,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.11895486092838366,0.15318069374188287,,,,50
shap,banknote-authentication,10093,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.03675792196765176,0.11582148400359787,,,,50
shap,banknote-authentication,10093,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,-0.0016202187095502444,0.007377954051846619,,,,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.14025033103392454,0.4077969512848687,0.15504184952091957,0.03997145147986424,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.13355920242146077,0.24858196456997536,0.18834018764185134,0.04862131516797558,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.13285680532233557,0.24771644398636222,0.1892995404170939,0.048902417848734094,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.0017281248821999185,0.04637316057497851,0.22786718909553355,0.05843440434558836,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.12328505543709105,0.39109616639308664,0.1477655765626427,0.03818231573544292,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.13025235313645744,0.23363801616243982,0.17535694414239061,0.045414932718807394,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.13037438970906323,0.23332467529764261,0.17653233361891527,0.04551917618854682,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.0010716962054777542,0.04609107806021066,0.2288910842863867,0.058475347355339366,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,2,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.15762219282728634,0.40267752980030225,0.15302610596831825,0.03937144841914038,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,2,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.08938890262995657,0.2329416678541969,0.1765046833944243,0.04560176860018384,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,2,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.08914314854368628,0.23277502205835301,0.1772126444584963,0.045611716813379555,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,2,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.0059743754852718345,0.047007493213959216,0.23409452252342608,0.05984928930774584,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.12830166880349939,0.40114655789869647,0.15230763961144722,0.03924228457757809,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.1254122682906994,0.24669895295416874,0.18535630059794794,0.048062495497676695,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.12541603053058836,0.24644743979394343,0.18624725617711665,0.048044248671520684,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.0002303948461926436,0.04461913526110127,0.221374216030415,0.056897980932741996,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.1339380900220351,0.3996024766288664,0.15224557650941115,0.03899478392756093,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.10143176190518309,0.23580160236653128,0.17814860813402,0.045937729357307944,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.100762563578793,0.2354578797318075,0.17814902391278362,0.045983323925266474,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.004415197764081541,0.04722096962248704,0.23458535048774387,0.059914577939684195,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.1441606696503454,0.4098151804993979,0.1557668021860707,0.04011652845452348,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.117523993352626,0.22926730480962332,0.17145416400942104,0.04442019894348013,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.1171444776396629,0.22915255825041708,0.17336677460592165,0.04472292521710485,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.006133387137302556,0.045220212180512004,0.22415678212201098,0.057473509200556994,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.15508383815328564,0.411356450090694,0.1558981964971605,0.040289892960753845,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.11286489319873397,0.25121746215417257,0.18937252774967506,0.04893858758442046,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.11240050475596071,0.25108174538967176,0.19031282473716826,0.048942527105306485,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,-0.002176592544447183,0.042866261909288036,0.2134303093738989,0.05453033755386,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,7,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.1339441581173887,0.41932793473111973,0.15973110613056413,0.04114217584349225,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,7,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.12938162253782992,0.25225665021420013,0.1890984789107418,0.04896910662325235,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,7,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.1292596031699377,0.25238763515003293,0.19078289707727236,0.049188431821421366,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,7,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,-0.002702566162273831,0.04172442102956195,0.2068336676536733,0.05296135327520607,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,8,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.12164381821405708,0.4063678854865214,0.15351204513047484,0.03977347966729491,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,8,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.12105046398686359,0.2449600041815566,0.18502863265581054,0.04782287231648651,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,8,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.12043910702580998,0.24492218959921788,0.18491809055608827,0.047890813885917344,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,8,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,-0.0007714826555593726,0.044568124340921715,0.22265115837233757,0.05709077451327198,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.12336463403766317,0.4048596527535527,0.15283644537907562,0.039524554745609224,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.1429002796427178,0.24254042876955326,0.18299752687710188,0.047371056831558095,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.14228738362195664,0.2424814288281047,0.18254297659043772,0.04734996030726963,1.0,50
bayesian_hyb_fpde,blood-transfusion-service-center,10101,9,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,-0.0008120372356207645,0.04521482362182982,0.22606546085070228,0.057789373145996956,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.14243502431466537,0.41068608158047065,0.13981996633167687,0.03842393521283862,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.13451414668939482,0.24962983673630998,0.15223385266177517,0.04205884133619555,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.13451414668939482,0.24962983673630995,0.15223385266177517,0.04205884133619555,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,0,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.000270091228173361,0.047119756457239495,0.20872979317046794,0.05841837413191037,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.12522796473439837,0.39317943250233034,0.13489713341700854,0.0373851681018602,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.13041491526830476,0.2348445607891563,0.13823797237215685,0.03824487676549562,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.13041491526830476,0.2348445607891563,0.13823797237215682,0.038244876765495615,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,1,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.0014078132199995435,0.04757447009463707,0.21133016376446803,0.05889634034661148,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,2,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.157580631374705,0.40436212359984824,0.13675627062474782,0.03798600958018285,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,2,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.08946600754998642,0.23505283844236566,0.14230093262518023,0.03933702976659818,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,2,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.08946600754998643,0.23505283844236566,0.14230093262518023,0.039337029766598176,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,2,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.005146545982007754,0.047991224079706275,0.21716114160041147,0.06018904448320482,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.13089807214100277,0.40365746230564853,0.1382238995441277,0.03781483989725388,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.12622958938308587,0.24900271736827342,0.1479831391408848,0.041211010623924425,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.1262295893830859,0.2490027173682734,0.1479831391408848,0.041211010623924425,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,-0.0002906872682856876,0.04602749777314655,0.20573220976401235,0.05714042904356411,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.1365584591816216,0.40259215149102956,0.13522816073311794,0.03740697807228382,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.10239066516630015,0.2367683757918477,0.14582488279760228,0.04007146917442893,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.10239066516630016,0.2367683757918477,0.14582488279760228,0.04007146917442892,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.005907616555925113,0.0480781039234837,0.22170429944329567,0.06097103044702708,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.14441588852786846,0.4116298264512588,0.14232259472439168,0.039134990973326005,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.11840884058251647,0.22976687064849416,0.14014635892432636,0.0385390987683809,1.0,50
bootstrap_fpde,blood-transfusion-service-center,10101,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.11840884058251648,0.22976687064849416,0.14014635892432634,0.038539098768380894,1.0,50
