method,dataset_name,task_id,seed,fold,split_id,mode,config_hash,experiment_config_hash,workflow_run_id,workflow_run_attempt,workflow_name,workflow_ref,workflow_sha,runner_invocation_hash,run_config_hash,job_config_hash,timestamp,git_commit,status,error_message,train_fraction,training_size,mean_posterior_std,mean_ci_width,median_ci_width,mean_sign_confidence,attribution_distance_to_full_train,top_k_jaccard_to_full_train,n_features,n_explained_instances,metric_direction,uncertainty_decrease_slope,uncertainty_decrease_rate
bayesian_hyb_fpde,blood-transfusion-service-center,10101,8,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,d34ab58819fd,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,336,0.0659564259556622,0.2552332331241355,0.25042709245046213,0.98258,0.01916462205610392,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.2967789172250736,0.2967789172250736
bayesian_hyb_fpde,blood-transfusion-service-center,10101,8,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,175188882fb2,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,505,0.05304179438429809,0.20548488010939825,0.203193368776665,0.91393,0.005315968272354332,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.2967789172250736,0.2967789172250736
bayesian_hyb_fpde,blood-transfusion-service-center,10101,8,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,b6168121cf61,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,673,0.04814448509574269,0.18652748167867783,0.1849733616059494,0.9456800000000001,0.0,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.2967789172250736,0.2967789172250736
bootstrap_fpde,blood-transfusion-service-center,10101,8,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,6604df148f5f,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,67,0.09362240331769539,0.33192195079011483,0.30955303397100464,0.8962,0.08900972305327519,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.23143095153083387,0.23143095153083387
bootstrap_fpde,blood-transfusion-service-center,10101,8,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,46e6a07c1d7b,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,168,0.09902902383371644,0.3632792067985503,0.3950091183170412,0.9924,0.030661218571272096,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.23143095153083387,0.23143095153083387
bootstrap_fpde,blood-transfusion-service-center,10101,8,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,a6bd9cc479d7,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,336,0.06230114335261905,0.2249774771827533,0.21385882659931177,0.9847,0.018489932596261208,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.23143095153083387,0.23143095153083387
bootstrap_fpde,blood-transfusion-service-center,10101,8,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,30bcf7c0bc68,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,505,0.049582814880774304,0.17928726992662603,0.16418072697135253,0.9126000000000001,0.005649204250539331,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.23143095153083387,0.23143095153083387
bootstrap_fpde,blood-transfusion-service-center,10101,8,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,7ef6f0fbb066,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,673,0.04451381103629716,0.16125705304594476,0.14887032409634998,0.9457,0.0,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.23143095153083387,0.23143095153083387
bayesian_hyb_fpde,blood-transfusion-service-center,10101,9,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,74b056e10d69,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,67,0.15502031857497708,0.6076372892944593,0.6511908428140301,0.90727,0.07162033535730677,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.37792778627553775,0.37792778627553775
bayesian_hyb_fpde,blood-transfusion-service-center,10101,9,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,e9041468d716,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,168,0.07582026484778938,0.2947117338536097,0.28039900516261107,0.8041599999999999,0.0977787630721181,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.37792778627553775,0.37792778627553775
bayesian_hyb_fpde,blood-transfusion-service-center,10101,9,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,4f04bc555a01,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,336,0.07092398585257273,0.27462145606722627,0.2730959935884143,0.9487099999999999,0.01026697273672039,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.37792778627553775,0.37792778627553775
bayesian_hyb_fpde,blood-transfusion-service-center,10101,9,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,6f5da87afff3,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,505,0.05547299156510663,0.21523330224761972,0.20952055474950787,0.89666,0.007764315858147236,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.37792778627553775,0.37792778627553775
bayesian_hyb_fpde,blood-transfusion-service-center,10101,9,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,5119161ea14d,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,673,0.04800873625760847,0.18611060242432936,0.18277025173376982,0.94566,0.0,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.37792778627553775,0.37792778627553775
bootstrap_fpde,blood-transfusion-service-center,10101,9,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,b65a31b8ea79,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,67,0.14268282982066072,0.5270608665067041,0.5840490941601206,0.9154,0.08147199564261547,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.3258060716402994,0.3258060716402994
bootstrap_fpde,blood-transfusion-service-center,10101,9,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,35edfc7545f3,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,168,0.06914548916792063,0.2500355009829229,0.23087106723965564,0.8069999999999999,0.09779873379129865,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.3258060716402994,0.3258060716402994
bootstrap_fpde,blood-transfusion-service-center,10101,9,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,487aee9eda81,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,336,0.06731638840124807,0.24372567637067388,0.23483372616718498,0.9479,0.01049887872810943,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.3258060716402994,0.3258060716402994
bootstrap_fpde,blood-transfusion-service-center,10101,9,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,014e112970b1,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,505,0.0507357332551308,0.18479229086104432,0.1700197821516295,0.8995,0.008081215363489578,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.3258060716402994,0.3258060716402994
bootstrap_fpde,blood-transfusion-service-center,10101,9,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,632295af31a2,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,673,0.04453403052104595,0.16165166592353925,0.1480158485236041,0.9455,0.0,1.0,4,50,lower_is_better_for_uncertainty_widths,-0.3258060716402994,0.3258060716402994
bayesian_hyb_fpde,credit-g,31,0,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,1cf66181c416,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,90,0.027378019704043164,0.10664572511608926,0.08125384579700246,0.750407868852459,0.010808397892533614,0.6666666666666666,61,50,lower_is_better_for_uncertainty_widths,-0.07369317281913862,0.07369317281913862
bayesian_hyb_fpde,credit-g,31,0,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,1081cea9a4a2,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,226,0.0183020584435214,0.07107101494384005,0.052375324179060684,0.7780432786885245,0.006188153887524727,0.25,61,50,lower_is_better_for_uncertainty_widths,-0.07369317281913862,0.07369317281913862
bayesian_hyb_fpde,credit-g,31,0,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,56f7a8139059,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,450,0.012280097642226998,0.047726058470499176,0.03128664761760639,0.8484249180327867,0.005496731796195421,0.42857142857142855,61,50,lower_is_better_for_uncertainty_widths,-0.07369317281913862,0.07369317281913862
bayesian_hyb_fpde,credit-g,31,0,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,742ea9270b8e,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,674,0.010143767443437651,0.039445722841485405,0.02807696337339595,0.8476583606557377,0.004776862259740901,0.6666666666666666,61,50,lower_is_better_for_uncertainty_widths,-0.07369317281913862,0.07369317281913862
bayesian_hyb_fpde,credit-g,31,0,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,ae9c8ea6761e,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,900,0.008886866081041825,0.034549838305962095,0.02380541327930953,0.8679672131147542,0.0,1.0,61,50,lower_is_better_for_uncertainty_widths,-0.07369317281913862,0.07369317281913862
bootstrap_fpde,credit-g,31,0,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,c3b30ab3967e,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,90,0.02362586100107997,0.08532570141601097,0.05945662738939712,0.8004000000000001,0.011862690649469688,0.6666666666666666,61,50,lower_is_better_for_uncertainty_widths,-0.057034866882272016,0.057034866882272016
bootstrap_fpde,credit-g,31,0,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,593a8f72f0f7,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,226,0.017304022191186787,0.06294338246453887,0.0453820093376654,0.8173901639344262,0.006133758456639335,0.25,61,50,lower_is_better_for_uncertainty_widths,-0.057034866882272016,0.057034866882272016
bootstrap_fpde,credit-g,31,0,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,0549a6ccf9ac,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,450,0.011726223500989327,0.042507661829137844,0.027389981916254892,0.8728131147540984,0.005649591244816861,0.42857142857142855,61,50,lower_is_better_for_uncertainty_widths,-0.057034866882272016,0.057034866882272016
bootstrap_fpde,credit-g,31,0,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,43697964384b,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,674,0.009869199281169921,0.03565731577347714,0.024397947770366683,0.8622426229508195,0.005120426458036493,0.6666666666666666,61,50,lower_is_better_for_uncertainty_widths,-0.057034866882272016,0.057034866882272016
bootstrap_fpde,credit-g,31,0,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,13b79dda7ada,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,900,0.008669343026531773,0.031418530042879506,0.021319188152095152,0.8776065573770493,0.0,1.0,61,50,lower_is_better_for_uncertainty_widths,-0.057034866882272016,0.057034866882272016
bayesian_hyb_fpde,credit-g,31,1,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,ef889b8caedc,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,90,0.02948674681542486,0.11495819450118215,0.08151588869028815,0.7483075409836064,0.014117663570541016,0.25,61,50,lower_is_better_for_uncertainty_widths,-0.07921091179207532,0.07921091179207532
bayesian_hyb_fpde,credit-g,31,1,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,1f7fdb31869b,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,226,0.018045392373196162,0.07007047618124207,0.04677822392368011,0.7706786885245903,0.005397345849787382,0.6666666666666666,61,50,lower_is_better_for_uncertainty_widths,-0.07921091179207532,0.07921091179207532
bayesian_hyb_fpde,credit-g,31,1,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,af402d797ea5,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,450,0.012571310733503413,0.048838752461076856,0.031201865348519712,0.8389036065573772,0.00974305917518546,0.42857142857142855,61,50,lower_is_better_for_uncertainty_widths,-0.07921091179207532,0.07921091179207532
bayesian_hyb_fpde,credit-g,31,1,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,87684b7cd8a0,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,674,0.010387578265560478,0.04040595029187495,0.026328436918185993,0.8793252459016394,0.003010629630712878,0.6666666666666666,61,50,lower_is_better_for_uncertainty_widths,-0.07921091179207532,0.07921091179207532
bayesian_hyb_fpde,credit-g,31,1,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,3f979b73c9bb,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,900,0.008928562450352126,0.03471970990905427,0.022756733630123552,0.8679619672131147,0.0,1.0,61,50,lower_is_better_for_uncertainty_widths,-0.07921091179207532,0.07921091179207532
bootstrap_fpde,credit-g,31,1,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,233c3a42f4c6,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,90,0.02611274119451081,0.0947366426647167,0.05831120002789599,0.790577049180328,0.01452236137683176,0.25,61,50,lower_is_better_for_uncertainty_widths,-0.06295132633953504,0.06295132633953504
bootstrap_fpde,credit-g,31,1,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,9081119f9034,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,226,0.01686096690965613,0.06115896625972246,0.037200523665391415,0.8046360655737704,0.005691741041767362,0.6666666666666666,61,50,lower_is_better_for_uncertainty_widths,-0.06295132633953504,0.06295132633953504
bootstrap_fpde,credit-g,31,1,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,9a15068a391f,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,450,0.01204831964615608,0.04358542776499917,0.026116746931228035,0.8588262295081966,0.009634915586978848,0.6666666666666666,61,50,lower_is_better_for_uncertainty_widths,-0.06295132633953504,0.06295132633953504
bootstrap_fpde,credit-g,31,1,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,dfafc44afff9,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,674,0.01009155522627959,0.036713030723814995,0.02285178458044093,0.8936524590163935,0.0029328013844197695,0.42857142857142855,61,50,lower_is_better_for_uncertainty_widths,-0.06295132633953504,0.06295132633953504
bootstrap_fpde,credit-g,31,1,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,7e30f78c0cc0,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,900,0.008724069343160333,0.03161867783157599,0.02015703486421584,0.8777180327868853,0.0,1.0,61,50,lower_is_better_for_uncertainty_widths,-0.06295132633953504,0.06295132633953504
bayesian_hyb_fpde,credit-g,31,2,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,b3738e216e09,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,90,0.0283645579215246,0.11049710117809236,0.07876001924968543,0.749735737704918,0.03183402395502907,0.25,61,50,lower_is_better_for_uncertainty_widths,-0.07413186407098432,0.07413186407098432
