method,dataset_name,task_id,seed,fold,split_id,mode,config_hash,experiment_config_hash,workflow_run_id,workflow_run_attempt,workflow_name,workflow_ref,workflow_sha,runner_invocation_hash,run_config_hash,job_config_hash,timestamp,git_commit,status,error_message,feature,feature_index,posterior_mean,posterior_std,ci_lower_95,ci_upper_95,ci_width,p_positive,p_negative,sign_confidence,n_explained_instances,n_train,n_test
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_other,21,3.340558238942247e-05,7.797361923030407e-05,-0.00010595224556650762,0.0001802117476457232,0.00028616399321223086,0.6536,0.3464,0.7864,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_radio/tv,22,0.0024676892864531107,0.00800756716974179,-0.011895687001075324,0.017102386010528537,0.02899807301160386,0.4204,0.5796,0.9995999999999999,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_repairs,23,-3.8736424072340466e-05,0.0002752784446600484,-0.0005218887772963926,0.0004924113155599025,0.001014300092856295,0.5796,0.41960000000000003,0.6564,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_retraining,24,-3.13613021064367e-05,3.731462119599468e-05,-9.900775860453358e-05,3.7916467130210314e-05,0.0001369242257347439,0.2584,0.7412000000000001,0.9356,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_used car,25,0.0034741340672629385,0.0030069448718834713,-0.002167403804587867,0.008939243723820706,0.011106647528408573,0.36,0.6396000000000001,0.9995999999999999,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_100<=X<500,26,-0.00040073443105412005,0.0028440909543528655,-0.005529903074612619,0.004903656671763155,0.010433559746375774,0.6164000000000001,0.3824,0.8128,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_500<=X<1000,27,0.00014725899237950091,0.0010455025288198417,-0.0016527630936493188,0.0020497655620342584,0.003702528655683577,0.2656,0.7343999999999999,0.9864,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_<100,28,0.011823555224163862,0.010160033801663275,-0.0064219028873801435,0.030517354256868,0.036939257144248144,0.56,0.44,1.0,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_>=1000,29,0.0007844128569325272,0.0008251657843524232,-0.0006458201454123734,0.00227571901662679,0.0029215391620391632,0.2808,0.7192000000000001,0.996,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_no known savings,30,0.004131726027465919,0.00483223899749393,-0.004404069897345447,0.012971298975596998,0.017375368872942446,0.38,0.62,1.0,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__age,4,0.018301722086948163,0.039571347047885314,-0.052929741453981834,0.09023963008824736,0.1431693715422292,0.5412,0.45880000000000004,0.9843999999999999,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__credit_amount,1,0.0240957979438088,0.03499256595840175,-0.03665720255073478,0.08714822236676381,0.12380542491749857,0.6,0.4,1.0,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__duration,0,0.08587982383883437,0.034500548387759664,0.02306825261618194,0.14842827270695902,0.12536002009077707,0.64,0.36,1.0,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__existing_credits,5,0.008100785311087605,0.043074953834721125,-0.07123531244438809,0.0833706153733456,0.1546059278177337,0.488,0.512,0.8543999999999999,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__installment_commitment,2,0.004139134569228357,0.038623505182379926,-0.06513135333592016,0.07452994267760825,0.1396612960135284,0.44079999999999997,0.5592,0.992,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__num_dependents,6,0.00023855511124320876,0.029055014873217426,-0.04971337594400028,0.05339908270793511,0.10311245865193537,0.5448000000000001,0.45520000000000005,0.6072,50,900,100
bootstrap_fpde,credit-g,31,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__residence_since,3,-0.0022796786028950787,0.046228748126214365,-0.08503941623546832,0.08466258825378814,0.16970200448925646,0.4468,0.5532,0.7020000000000001,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_0<=X<200,7,0.007330421139581013,0.008440576408360453,-0.0076990110109515396,0.02268715261136786,0.0303861636223194,0.74,0.26,1.0,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_<0,8,0.0191891635148057,0.008201166733994758,0.004105836329131908,0.034048272401331764,0.029942436072199853,0.76,0.24,1.0,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_>=200,9,0.00036608832406681725,0.001437071661647521,-0.002193264573789024,0.0028459602795455428,0.005039224853334566,0.3644,0.6344,0.7784,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_no checking,10,0.04075572314058585,0.00904317369290885,0.024481268048869936,0.056895350176991995,0.032414082128122065,0.62,0.38,1.0,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_all paid,11,0.00045572238426484974,0.0012492099893312944,-0.0017794202218946896,0.0027824015862681468,0.004561821808162837,0.78,0.22,1.0,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_critical/other existing credit,12,0.009055331559112796,0.007547937915405567,-0.004479739860823307,0.02320257664817065,0.027682316508993957,0.46,0.54,1.0,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_delayed previously,13,2.9417387806032455e-05,0.0017056318243310487,-0.0031668226359064596,0.003083364524622791,0.00625018716052925,0.5704,0.4288,0.6244,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_existing paid,14,-0.0005269191161930347,0.011562847676643874,-0.021215924507150163,0.020453553890049422,0.04166947839719958,0.4852,0.5147999999999999,0.878,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__credit_history_no credits/all paid,15,0.0022627879029857036,0.0012479468595832043,-1.0418224747529414e-05,0.0044886151980347636,0.004499033422782294,0.8395999999999999,0.1604,0.9995999999999999,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_1<=X<4,31,-0.00047531209617958115,0.010354818945095965,-0.01904189513975757,0.01857234105942872,0.03761423619918629,0.514,0.48560000000000003,0.6956,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_4<=X<7,32,-0.0004952160425130914,0.004151878257857713,-0.008011120355009142,0.007111069388401089,0.01512218974341023,0.3016,0.6984,0.992,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_<1,33,0.0045092740903284285,0.005299188808573513,-0.00520703614653619,0.014053126611181337,0.01926016275771753,0.778,0.222,0.9964,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_>=7,34,0.0030542811868363414,0.008272340124060262,-0.012312157669155643,0.01747278601771524,0.02978494368687088,0.4372,0.5624,0.9556,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__employment_unemployed,35,0.0003789440273332516,0.001140975562637886,-0.001606503484817067,0.0025647507502044114,0.004171254235021478,0.6872,0.3124,0.8048000000000001,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__foreign_worker_no,59,0.0003761823154165655,0.0005459975264961704,-0.0005556179504277308,0.001433631477410032,0.001989249427837763,0.24359999999999998,0.7564,0.9964,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__foreign_worker_yes,60,0.00037618231541656534,0.0005459975264961708,-0.0005556179504277308,0.0014336314774100328,0.0019892494278377637,0.24359999999999998,0.7564,0.9964,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_for free,50,0.0012064366044294483,0.0026760631818788217,-0.003553753648209498,0.005821484112983727,0.009375237761193225,0.7587999999999999,0.2412,0.9972,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_own,51,0.006449451086896378,0.00965285544506606,-0.01104344556731303,0.023853513118039116,0.03489695868535215,0.7,0.3,1.0,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__housing_rent,52,0.0018182913446060797,0.006662365716517074,-0.009864444165971575,0.014487263938030563,0.02435170810400214,0.738,0.262,0.9948,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_high qualif/self emp/mgmt,53,0.000598152520919663,0.0038326822043149955,-0.00640648963640137,0.007452309563683984,0.013858799200085354,0.6872,0.3128,0.888,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_skilled,54,0.0008998780500569321,0.010579051138447714,-0.018495833357916058,0.019956264991825068,0.03845209834974112,0.5676,0.4316,0.7759999999999999,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_unemp/unskilled non res,55,1.463681336947236e-05,0.0002624357195681723,-0.00042593547524571876,0.0005406458609641704,0.0009665813362098889,0.5252,0.4736,0.5636,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__job_unskilled resident,56,-0.00014603381250925538,0.00618015537101273,-0.011393349294375174,0.010937553796925951,0.02233090309130113,0.46399999999999997,0.536,0.596,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_co applicant,40,0.0005653145735368587,0.000479150611834896,-0.00028430403124269103,0.001473905265710159,0.00175820929695285,0.78,0.2192,0.9743999999999999,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_guarantor,41,0.0004506846443618448,0.0013931725324652466,-0.002220626363741709,0.0029994562053330697,0.005220082569074779,0.28600000000000003,0.7140000000000001,0.958,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_parties_none,42,1.793924554785596e-06,0.002511447981016099,-0.004573214399326964,0.004408375944034948,0.008981590343361911,0.5528,0.446,0.594,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_bank,47,0.0015130850120673334,0.004761578583904209,-0.006994004816118855,0.01038821152408322,0.017382216340202074,0.7404000000000001,0.2596,0.9972,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_none,48,0.002698412387740863,0.00604682280303714,-0.0075449889887322505,0.01412717368245012,0.021672162671182372,0.7204,0.2796,0.9995999999999999,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__other_payment_plans_stores,49,0.00012944097422181285,0.0007116075847562567,-0.0011703270425408958,0.0014043443497649788,0.0025746713923058746,0.7495999999999999,0.25,0.9512,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__own_telephone_none,57,0.002242644531240118,0.011224536290139133,-0.01764323341115915,0.02316530371678481,0.04080853712794396,0.5316,0.46799999999999997,0.81,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__own_telephone_yes,58,0.002242644531240118,0.011224536290139133,-0.017643233411159153,0.02316530371678481,0.04080853712794396,0.5316,0.46799999999999997,0.81,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_female div/dep/mar,36,0.0049899276313763695,0.009503051231828048,-0.012309188997811497,0.02205143526337123,0.03436062426118273,0.736,0.264,0.9584,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male div/sep,37,0.00019761580194858309,0.0007899113603081106,-0.0012092389030367873,0.0015514134970632835,0.002760652400100071,0.7456,0.25439999999999996,0.9423999999999999,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male mar/wid,38,0.0001251225524287414,0.002399128515500333,-0.003994032949984762,0.004367878478244402,0.008361911428229164,0.4376,0.5611999999999999,0.648,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__personal_status_male single,39,0.005215574207175479,0.011870331904311391,-0.01698902164045418,0.025963001216377943,0.04295202285683212,0.6308,0.3688,0.9828,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_car,43,2.3175604092166773e-05,0.009503690878776427,-0.017111549875024855,0.017190790878792144,0.034302340753816996,0.4924,0.5064,0.5488000000000001,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_life insurance,44,-0.00016328355424752913,0.006930184254139341,-0.012972367097779776,0.01277114188243741,0.025743508980217187,0.4936,0.5056,0.5628,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_no known property,45,-0.00023984974133415296,0.005021818506857126,-0.009324120617841644,0.008898288050918563,0.01822240866876021,0.7,0.3,1.0,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__property_magnitude_real estate,46,0.0041788017889196095,0.008559828456656475,-0.010898153293234306,0.019982057358585856,0.030880210651820162,0.42,0.58,1.0,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_business,16,0.0002289692757751613,0.0022210054418118773,-0.004027028919093348,0.00417361257410144,0.008200641493194789,0.6224000000000001,0.3772,0.7372,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_domestic appliance,17,-2.131121952530132e-06,5.548491283591996e-05,-9.76991495387788e-05,0.00010557061657241038,0.00020326976611118912,0.4608,0.5372,0.56,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_education,18,0.00033626367748932224,0.0008185155719733748,-0.0011222763168727595,0.001880608910084885,0.0030028852269576444,0.7759999999999999,0.22399999999999998,0.9936,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_furniture/equipment,19,0.00020522788206895875,0.005193587506247623,-0.009390115613113776,0.00929969144700735,0.018689807060121126,0.5776,0.4212,0.6679999999999999,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_new car,20,0.0036548254867698974,0.008284701648212354,-0.010698611147598475,0.018920608807006915,0.02961921995460539,0.718,0.282,0.9956,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_other,21,3.698109831436553e-05,7.821994806163867e-05,-0.00010342986515712612,0.00018365009714987445,0.00028707996230700056,0.6696,0.33039999999999997,0.7872,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_radio/tv,22,0.006368681630101065,0.007795295257776348,-0.0077698886683063425,0.02014698230384107,0.02791687097214741,0.4596,0.5404,0.9995999999999999,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_repairs,23,-3.4612006291448706e-05,0.0002748657347726207,-0.0005174266070900734,0.000496932963995705,0.0010143595710857785,0.5871999999999999,0.41200000000000003,0.6596,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_retraining,24,-3.448662147373816e-05,3.744694006304295e-05,-0.00010189162976346149,3.529655146645872e-05,0.00013718818122992023,0.23879999999999998,0.7608,0.9351999999999999,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__purpose_used car,25,0.0023674366891814846,0.002953382051190062,-0.0030316493769022186,0.00784698568818581,0.010878635065088026,0.32,0.6796,0.9995999999999999,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_100<=X<500,26,0.0003420045775500744,0.002502584723773139,-0.0038899215685576677,0.005269984109937687,0.009159905678495353,0.6584,0.3404,0.8128,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_500<=X<1000,27,0.00048297158737011626,0.0011948459853134868,-0.0018005447448278104,0.0026425353590329398,0.00444308010386075,0.2652,0.7348,0.9867999999999999,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_<100,28,0.010257088652263326,0.010193332866786569,-0.008311997304891154,0.02889359764035938,0.03720559494525053,0.54,0.46,1.0,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_>=1000,29,0.0011841194203764808,0.001008281685064065,-0.0005673237319456156,0.0031128695307049126,0.0036801932626505285,0.28240000000000004,0.7176,0.996,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__savings_status_no known savings,30,0.0033545472366099684,0.0048006029759819924,-0.005610791008686142,0.012176308546161068,0.017787099554847207,0.36,0.64,1.0,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__age,4,0.028564000784099867,0.036177826654578936,-0.040369714027301266,0.09064504193117603,0.1310147559584773,0.5912,0.40880000000000005,0.9848,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__credit_amount,1,0.050486196912999354,0.0382377156889047,-0.016182585644265942,0.11881916838890909,0.13500175403317502,0.62,0.38,1.0,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__duration,0,0.0855959056775551,0.031482777404544304,0.027211831625158122,0.14177844176284582,0.1145666101376877,0.68,0.32,1.0,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__existing_credits,5,0.0010379790756626021,0.04240809555612622,-0.07844533048774142,0.07527261660943334,0.15371794709717476,0.44880000000000003,0.5512,0.8543999999999999,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__installment_commitment,2,-0.013073889518918708,0.03637035890018194,-0.07948540655355868,0.05366392088901154,0.13314932744257024,0.3432,0.6567999999999999,0.992,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__num_dependents,6,-0.0024982803518111166,0.034352485351660474,-0.06536418923736192,0.06158148901274667,0.12694567825010858,0.5316000000000001,0.46840000000000004,0.6092,50,900,100
bootstrap_fpde,credit-g,31,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__residence_since,3,-0.0010162050233333858,0.041575065206838534,-0.0749952369234279,0.07553781039487885,0.15053304731830675,0.4656,0.5344,0.7,50,900,100
bootstrap_fpde,credit-g,31,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,cat__checking_status_0<=X<200,7,0.0022088408826669366,0.008177140607325474,-0.012414867451558526,0.017028382452683177,0.0294432499042417,0.66,0.34,1.0,50,900,100
